config,holdout_workload,case_id,workload,stressor,label,n_features,block_idx,block_start_s,block_end_s,score,pvalue,block_alert,persist_alert,threshold
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,92,92.0,122.0,0.006431544138633982,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,93,93.0,123.0,0.006430338766598353,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,94,94.0,124.0,0.0064050369432728585,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,95,95.0,125.0,0.006382086152246367,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,96,96.0,126.0,0.00636679217083502,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,97,97.0,127.0,0.0063622463772728885,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,98,98.0,128.0,0.0063705853537759285,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,99,99.0,129.0,0.006316409156979226,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,100,100.0,130.0,0.006292368608259529,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,101,101.0,131.0,0.006302861147293003,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,102,102.0,132.0,0.006302953611915308,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,103,103.0,133.0,0.006317595102566199,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,104,104.0,134.0,0.0064036012395399765,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,105,105.0,135.0,0.006416064447659682,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,106,106.0,136.0,0.006423534165816133,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,107,107.0,137.0,0.00639112518384089,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,108,108.0,138.0,0.006367400051476694,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,109,109.0,139.0,0.006358561594095303,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,110,110.0,140.0,0.006350476639901382,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,111,111.0,141.0,0.006298901972717569,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,112,112.0,142.0,0.006297667582046415,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,113,113.0,143.0,0.006277521738243136,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,114,114.0,144.0,0.006275182341702112,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,115,115.0,145.0,0.006241983135509768,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,116,116.0,146.0,0.006220107766686274,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,117,117.0,147.0,0.006241358771969949,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,118,118.0,148.0,0.006231897895678171,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,119,119.0,149.0,0.006233248799220959,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,120,120.0,150.0,0.006251427369435918,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,121,121.0,151.0,0.0062680544921937,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,122,122.0,152.0,0.006269129225630124,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,123,123.0,153.0,0.006273363356368491,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,124,124.0,154.0,0.006270839408833461,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,125,125.0,155.0,0.006267011173585741,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,126,126.0,156.0,0.006259006270032136,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,127,127.0,157.0,0.006235571926331298,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,128,128.0,158.0,0.0062461872700154165,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,129,129.0,159.0,0.006275319451222996,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,130,130.0,160.0,0.006276990072621481,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,131,131.0,161.0,0.006265910731754747,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,132,132.0,162.0,0.006258665542759414,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,133,133.0,163.0,0.0062290188710923105,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,134,134.0,164.0,0.006160051009530355,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,135,135.0,165.0,0.006138655090659672,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,136,136.0,166.0,0.006109904879795661,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,137,137.0,167.0,0.006096435202650386,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,138,138.0,168.0,0.006105435197921508,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,139,139.0,169.0,0.006078771589739031,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,140,140.0,170.0,0.0060606675879457325,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,141,141.0,171.0,0.006069471973490498,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,142,142.0,172.0,0.00606918904310013,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,143,143.0,173.0,0.006088018569159014,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,144,144.0,174.0,0.006101639095938498,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,145,145.0,175.0,0.0060935921365886355,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,146,146.0,176.0,0.006092493516558982,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,147,147.0,177.0,0.006111152983264361,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,148,148.0,178.0,0.00611727369831899,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,149,149.0,179.0,0.00611837420002183,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,150,150.0,180.0,0.006114452249014662,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,151,151.0,181.0,0.006083665297708565,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,152,152.0,182.0,0.006078301193768471,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,153,153.0,183.0,0.0060605004767389035,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,154,154.0,184.0,0.006062869816703209,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,155,155.0,185.0,0.006064442055316938,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,156,156.0,186.0,0.006079246842730543,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,157,157.0,187.0,0.006089340655335939,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,158,158.0,188.0,0.006067154803998163,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,159,159.0,189.0,0.006074077583795309,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,160,160.0,190.0,0.006091473051007214,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,161,161.0,191.0,0.006146750130567863,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,162,162.0,192.0,0.006155896668092714,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,163,163.0,193.0,0.006164200693520876,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,164,164.0,194.0,0.00612819678780407,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,165,165.0,195.0,0.006097373960966064,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,166,166.0,196.0,0.0060992732671280294,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,167,167.0,197.0,0.006090128063467648,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,168,168.0,198.0,0.006052100453528084,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,169,169.0,199.0,0.006054779976231134,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,170,170.0,200.0,0.00608435742925191,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,171,171.0,201.0,0.006080271113606759,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,172,172.0,202.0,0.006095752329382488,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,173,173.0,203.0,0.006079046626199175,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,174,174.0,204.0,0.00604137545960392,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,175,175.0,205.0,0.006043944240778903,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,176,176.0,206.0,0.006009364145310893,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,177,177.0,207.0,0.0059646650071023075,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,178,178.0,208.0,0.0059436272085059624,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,179,179.0,209.0,0.005934829583631105,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,180,180.0,210.0,0.005907570018427684,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,181,181.0,211.0,0.0059051664464380834,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,182,182.0,212.0,0.005911783991962838,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,183,183.0,213.0,0.0059174766980482005,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,184,184.0,214.0,0.005930889573686791,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,185,185.0,215.0,0.005946833452630842,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,186,186.0,216.0,0.005939623729428824,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,187,187.0,217.0,0.0059237876108947825,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,188,188.0,218.0,0.005919237943130347,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,189,189.0,219.0,0.005903965941824074,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,190,190.0,220.0,0.005886737134138438,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,191,191.0,221.0,0.0057909535111972735,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,192,192.0,222.0,0.005783860439931808,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,193,193.0,223.0,0.005773360454950634,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,194,194.0,224.0,0.005773530392328308,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,195,195.0,225.0,0.005800786676414335,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,196,196.0,226.0,0.0058062331909016105,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,197,197.0,227.0,0.005815588861439388,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,198,198.0,228.0,0.005869483287885252,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,199,199.0,229.0,0.00588270678677385,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,200,200.0,230.0,0.005865405513464812,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,201,201.0,231.0,0.005844427612950688,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,202,202.0,232.0,0.005819676374741463,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,203,203.0,233.0,0.005825563452812031,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,204,204.0,234.0,0.005831210483337257,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,205,205.0,235.0,0.00585059718430312,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,206,206.0,236.0,0.005880846517739067,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,207,207.0,237.0,0.005890868876990725,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,208,208.0,238.0,0.0058971191225225,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,209,209.0,239.0,0.0059114867881564295,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,210,210.0,240.0,0.005906407864751483,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,211,211.0,241.0,0.005905065087095589,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,212,212.0,242.0,0.005895866740996286,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,213,213.0,243.0,0.005886295353560055,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,214,214.0,244.0,0.005858030362610925,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,215,215.0,245.0,0.005818961491955739,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,216,216.0,246.0,0.005803241996123079,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,217,217.0,247.0,0.0058066671962853054,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,218,218.0,248.0,0.005805669434994722,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,219,219.0,249.0,0.0058741904489314385,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,220,220.0,250.0,0.005905032982122749,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,221,221.0,251.0,0.005936215115483189,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,222,222.0,252.0,0.00592073989605533,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,223,223.0,253.0,0.005954865536367499,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,224,224.0,254.0,0.0059724108172821136,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,225,225.0,255.0,0.00596669633155605,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,226,226.0,256.0,0.005958171668528684,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,227,227.0,257.0,0.005949162955214889,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,228,228.0,258.0,0.005910362223749762,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,229,229.0,259.0,0.005879419527225185,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,230,230.0,260.0,0.005887113034336087,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,231,231.0,261.0,0.005899112807446242,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,232,232.0,262.0,0.005902147098103587,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,233,233.0,263.0,0.005905891459598066,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,234,234.0,264.0,0.005904857925768895,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,235,235.0,265.0,0.0058861183674077545,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,236,236.0,266.0,0.005887993653655572,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,237,237.0,267.0,0.005874635671783908,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,238,238.0,268.0,0.005857648865074576,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,239,239.0,269.0,0.005852823921577056,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,240,240.0,270.0,0.005855370070008964,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,241,241.0,271.0,0.005861878674715839,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,242,242.0,272.0,0.005849476895321811,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,243,243.0,273.0,0.005865731805162693,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,244,244.0,274.0,0.0058595571208722805,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,245,245.0,275.0,0.005876332226783354,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,246,246.0,276.0,0.005875947654233179,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,247,247.0,277.0,0.005897363038231885,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,248,248.0,278.0,0.005909873521739792,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,249,249.0,279.0,0.005872923247387695,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,250,250.0,280.0,0.005855836832825836,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,251,251.0,281.0,0.005842106142164805,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,252,252.0,282.0,0.005833435170414219,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,253,253.0,283.0,0.0057959841685444255,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,254,254.0,284.0,0.005780717071180679,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,255,255.0,285.0,0.00576569567338215,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,256,256.0,286.0,0.005782034167836549,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,257,257.0,287.0,0.005786808376337314,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,258,258.0,288.0,0.0057938566588396365,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,259,259.0,289.0,0.00580577770776179,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,260,260.0,290.0,0.005788466270387472,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,261,261.0,291.0,0.005784922616026771,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,262,262.0,292.0,0.005809091280146759,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,263,263.0,293.0,0.005786470299687853,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,264,264.0,294.0,0.005784661440562343,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,265,265.0,295.0,0.0057921027160388865,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,266,266.0,296.0,0.005770852880185907,0.25050641458474004,0,0,0.01235811605575975
tier0,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,46,267,267.0,297.0,0.005758047951123847,0.25050641458474004,0,0,0.01235811605575975
