config,holdout_workload,case_id,workload,stressor,label,n_features,block_idx,block_start_s,block_end_s,score,pvalue,block_alert,persist_alert,threshold
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,561,561.0,621.0,0.009186681047298775,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,562,562.0,622.0,0.009178649786382042,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,563,563.0,623.0,0.009150563089108221,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,564,564.0,624.0,0.009145072756674536,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,565,565.0,625.0,0.009128828248611422,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,566,566.0,626.0,0.009160236592043795,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,567,567.0,627.0,0.00917320205536851,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,568,568.0,628.0,0.009163743392419283,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,569,569.0,629.0,0.009165251242268663,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,570,570.0,630.0,0.009166525289212002,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,571,571.0,631.0,0.009151810837885653,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,572,572.0,632.0,0.009153451996536638,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,573,573.0,633.0,0.009140688638513689,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,574,574.0,634.0,0.009163398079617795,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,575,575.0,635.0,0.009169327633623301,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,576,576.0,636.0,0.009159891548784084,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,577,577.0,637.0,0.009124146905043897,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,578,578.0,638.0,0.009093952909049186,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,579,579.0,639.0,0.009055437646479834,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,580,580.0,640.0,0.009045049604455919,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,581,581.0,641.0,0.009085708876518689,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,582,582.0,642.0,0.009113910164772481,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,583,583.0,643.0,0.009153986347745164,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,584,584.0,644.0,0.009127296236640162,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,585,585.0,645.0,0.009088884854857444,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,586,586.0,646.0,0.009087455234608535,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,587,587.0,647.0,0.009063173110997053,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,588,588.0,648.0,0.009116393825669759,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,589,589.0,649.0,0.009111506955799837,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,590,590.0,650.0,0.009077914460557952,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,591,591.0,651.0,0.009088019451438802,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,592,592.0,652.0,0.009057924411913837,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,593,593.0,653.0,0.00906645433224829,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,594,594.0,654.0,0.009053325227077684,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,595,595.0,655.0,0.00904697585743636,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,596,596.0,656.0,0.00901515899487855,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,597,597.0,657.0,0.008966274767330095,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,598,598.0,658.0,0.008924985852259919,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,599,599.0,659.0,0.008878384331902741,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,600,600.0,660.0,0.008899586605034003,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,601,601.0,661.0,0.00887299822833676,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,602,602.0,662.0,0.008843827022085353,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,603,603.0,663.0,0.008846545044567285,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,604,604.0,664.0,0.008842092627902134,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,605,605.0,665.0,0.008820550671973317,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,606,606.0,666.0,0.008800446431467232,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,607,607.0,667.0,0.008786311455861569,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,608,608.0,668.0,0.008788445487741613,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,609,609.0,669.0,0.008753085091725274,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,610,610.0,670.0,0.008724425343947392,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,611,611.0,671.0,0.00872912546280499,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,612,612.0,672.0,0.008768729130798347,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,613,613.0,673.0,0.008709292882165025,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,614,614.0,674.0,0.008662046053076515,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,615,615.0,675.0,0.008589366658786365,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,616,616.0,676.0,0.008571375637866339,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,617,617.0,677.0,0.00856092443267315,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,618,618.0,678.0,0.008523391882787142,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,619,619.0,679.0,0.008473454654765778,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,620,620.0,680.0,0.008426080222817753,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,621,621.0,681.0,0.00836650685766532,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,622,622.0,682.0,0.00829817657792796,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,623,623.0,683.0,0.008227182683760905,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,624,624.0,684.0,0.008218688482250203,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,625,625.0,685.0,0.008220494669335918,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,626,626.0,686.0,0.00817415779921198,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,627,627.0,687.0,0.008136947181954148,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,628,628.0,688.0,0.008087308790268175,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,629,629.0,689.0,0.008026376573824977,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,630,630.0,690.0,0.00793678394178669,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,631,631.0,691.0,0.007859254847631609,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,632,632.0,692.0,0.007849224616227325,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,633,633.0,693.0,0.007839893896502689,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,634,634.0,694.0,0.0077901899648334366,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,635,635.0,695.0,0.007759350934384934,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,636,636.0,696.0,0.00771834253800824,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,637,637.0,697.0,0.007726246827611645,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,638,638.0,698.0,0.007671932494885718,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,639,639.0,699.0,0.007600718046929562,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,640,640.0,700.0,0.007551544878667336,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,641,641.0,701.0,0.007463040895886628,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,642,642.0,702.0,0.007404971668389271,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,643,643.0,703.0,0.007391407019174755,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,644,644.0,704.0,0.00736068063336189,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,645,645.0,705.0,0.007328593535245559,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,646,646.0,706.0,0.007274357852400293,0.2505510653930933,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,647,647.0,707.0,0.007224838083534479,0.25128581925055105,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,648,648.0,708.0,0.007072343285710209,0.26083761939750183,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,649,649.0,709.0,0.007058915262335402,0.2615723732549596,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,650,650.0,710.0,0.007069140008614755,0.2615723732549596,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,651,651.0,711.0,0.007025705301934245,0.26671565025716387,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,652,652.0,712.0,0.006990230326035138,0.26671565025716387,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,653,653.0,713.0,0.0069248944537479195,0.2703894195444526,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,654,654.0,714.0,0.006865442786634387,0.2762674504041146,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,655,655.0,715.0,0.0067996056771605935,0.28067597354886115,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,656,656.0,716.0,0.006758379989483141,0.28508449669360764,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,657,657.0,717.0,0.0067587780523029875,0.28508449669360764,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,658,658.0,718.0,0.00682222128012152,0.2799412196914034,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,659,659.0,719.0,0.006798659147718212,0.28067597354886115,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,660,660.0,720.0,0.006756379018340952,0.28508449669360764,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,661,661.0,721.0,0.006733097065208528,0.28802351212343863,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,662,662.0,722.0,0.006697321330731882,0.29831006612784716,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,663,663.0,723.0,0.00662014453495376,0.3027185892725937,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,664,664.0,724.0,0.006539934052196797,0.3056576047024247,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,665,665.0,725.0,0.006499492915385658,0.30786186627479795,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,666,666.0,726.0,0.00652344393816809,0.3056576047024247,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,667,667.0,727.0,0.006508319045631114,0.30639235855988245,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,668,668.0,728.0,0.006495145490609709,0.30786186627479795,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,669,669.0,729.0,0.006464795061703879,0.30786186627479795,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,670,670.0,730.0,0.006415170571245957,0.31080088170462894,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,671,671.0,731.0,0.006366250960577465,0.3144746509919177,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,672,672.0,732.0,0.006264816848572576,0.3218221895664952,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,673,673.0,733.0,0.006256533895701891,0.3232916972814107,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,674,674.0,734.0,0.006281925863558541,0.3218221895664952,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,675,675.0,735.0,0.00631946633031669,0.319617927994122,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,676,676.0,736.0,0.006311839146151975,0.3203526818515797,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,677,677.0,737.0,0.006312303844555409,0.3203526818515797,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,678,678.0,738.0,0.006272916465276553,0.3218221895664952,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,679,679.0,739.0,0.006230425354534941,0.3232916972814107,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,680,680.0,740.0,0.0061880828554973155,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,681,681.0,741.0,0.006143010487707705,0.328434974283615,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,682,682.0,742.0,0.006159617171144228,0.32770022042615726,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,683,683.0,743.0,0.006199916998658886,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,684,684.0,744.0,0.006182680187286427,0.32696546656869946,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,685,685.0,745.0,0.0061654094545090165,0.32770022042615726,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,686,686.0,746.0,0.00622127399446562,0.32402645113886847,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,687,687.0,747.0,0.006198347304340124,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,688,688.0,748.0,0.0061838290889005415,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,689,689.0,749.0,0.0061908125911466095,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,690,690.0,750.0,0.006235741414865315,0.3232916972814107,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,691,691.0,751.0,0.006291206178405799,0.32108743570903747,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,692,692.0,752.0,0.006305983278158716,0.3203526818515797,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,693,693.0,753.0,0.006324671172163423,0.319617927994122,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,694,694.0,754.0,0.006345991466882197,0.31594415870683323,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,695,695.0,755.0,0.006342951974986116,0.316678912564291,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,696,696.0,756.0,0.006302737104935839,0.3203526818515797,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,697,697.0,757.0,0.006215852215860177,0.3247612049963262,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,698,698.0,758.0,0.006207437221362648,0.32549595885378396,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,699,699.0,759.0,0.006248868239406267,0.3232916972814107,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,700,700.0,760.0,0.006268724777233767,0.3218221895664952,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,701,701.0,761.0,0.006282021866997719,0.3218221895664952,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,702,702.0,762.0,0.006288304435854801,0.3218221895664952,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,703,703.0,763.0,0.006259498938717295,0.32255694342395297,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,704,704.0,764.0,0.006239316633781354,0.3232916972814107,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,705,705.0,765.0,0.006215071062594606,0.3247612049963262,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,706,706.0,766.0,0.006201124592258639,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,707,707.0,767.0,0.006194843137761625,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,708,708.0,768.0,0.0062591596298050825,0.32255694342395297,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,709,709.0,769.0,0.006247369345739543,0.3232916972814107,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,710,710.0,770.0,0.006234348607443591,0.3232916972814107,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,711,711.0,771.0,0.006235017309709177,0.3232916972814107,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,712,712.0,772.0,0.0062104206715120356,0.32549595885378396,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,713,713.0,773.0,0.0061993653969377865,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,714,714.0,774.0,0.00619341395574771,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,715,715.0,775.0,0.0061841386533939835,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,716,716.0,776.0,0.0062417005886130274,0.3232916972814107,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,717,717.0,777.0,0.006271759923422733,0.3218221895664952,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,718,718.0,778.0,0.006240679505499873,0.3232916972814107,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,719,719.0,779.0,0.0062403726410367,0.3232916972814107,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,720,720.0,780.0,0.0062472940981656115,0.3232916972814107,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,721,721.0,781.0,0.006228907646115446,0.3232916972814107,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,722,722.0,782.0,0.006184071923224079,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,723,723.0,783.0,0.006144729710365567,0.328434974283615,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,724,724.0,784.0,0.00619372126498453,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,725,725.0,785.0,0.0062204466328083085,0.32402645113886847,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,726,726.0,786.0,0.006192042718495776,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,727,727.0,787.0,0.006199265100765017,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,728,728.0,788.0,0.006180099890327304,0.32770022042615726,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,729,729.0,789.0,0.006161229599036398,0.32770022042615726,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,730,730.0,790.0,0.00615855775909416,0.32770022042615726,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,731,731.0,791.0,0.006146867313135183,0.32770022042615726,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,732,732.0,792.0,0.006163943685234388,0.32770022042615726,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,733,733.0,793.0,0.0061983658807064435,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,734,734.0,794.0,0.006188101212666877,0.3262307127112417,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,735,735.0,795.0,0.006244604444236858,0.3232916972814107,0,0,0.021816704616382975
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,736,736.0,796.0,0.006247239157922753,0.3232916972814107,0,0,0.021816704616382975
