config,holdout_workload,case_id,workload,stressor,label_name,label,block_idx,block_start_s,block_end_s,score,pvalue,phase_guard_applied,phase_template_score,phase_tolerance,phase_excess_score,phase_pvalue,block_alert,persist_alert,is_selected_for_diagnosis,diagnosis_selection_weight,threshold,dominant_tier,dominant_mechanism,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,feature_profile
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,686,686.0,776.0,0.023343147761135635,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004377874868104707,tier0:mem_free_bytes,0.0015123606446734523,tier0:ctx_switches,0.0013203176340269673,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,687,687.0,777.0,0.02338192336678439,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004382546318690844,tier0:mem_free_bytes,0.0015239624843463807,tier0:ctx_switches,0.0013250490596543039,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,688,688.0,778.0,0.02335574571698162,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004387245934768045,tier0:mem_free_bytes,0.0015199339008391986,tier0:ctx_switches,0.0013204739634554092,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,689,689.0,779.0,0.023367412344113297,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004391995737935201,tier0:mem_free_bytes,0.0015198970300370242,tier0:ctx_switches,0.001321346932550677,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,690,690.0,780.0,0.023391580172217177,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.0043967868352291425,tier0:mem_free_bytes,0.0015204174347255089,tier0:ctx_switches,0.0013225453349373837,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,691,691.0,781.0,0.023429056682222327,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.00440161559178933,tier0:mem_free_bytes,0.0015219615936432314,tier0:ctx_switches,0.0013226615228475278,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,692,692.0,782.0,0.023428301680287977,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004406473028923752,tier0:mem_free_bytes,0.001517302780598912,tier0:ctx_switches,0.0013197678442980908,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,693,693.0,783.0,0.023426651895420626,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.0044113134540533,tier0:mem_free_bytes,0.0015135226560353114,tier0:ctx_switches,0.001317603293511448,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,694,694.0,784.0,0.023435908539669335,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004416135257170964,tier0:mem_free_bytes,0.001509674069035483,tier0:ctx_switches,0.0013152029301566194,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,695,695.0,785.0,0.0234185578355107,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.0044209382392896976,tier0:mem_free_bytes,0.0015039505585099668,tier0:ctx_switches,0.001311408602979052,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,696,696.0,786.0,0.02341176613171571,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.00442575363347112,tier0:mem_free_bytes,0.0014991049982843998,tier0:ctx_switches,0.001308324052772598,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,697,697.0,787.0,0.023402537840172974,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004430562170602203,tier0:mem_free_bytes,0.0014947867088411153,tier0:ctx_switches,0.0013057488175868413,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,698,698.0,788.0,0.023407914812261288,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.0044353675651246545,tier0:mem_free_bytes,0.001490961632279604,tier0:ctx_switches,0.0013034520646752474,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,699,699.0,789.0,0.023416328115094566,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004440182178300042,tier0:mem_free_bytes,0.0014873117219214782,tier0:ctx_switches,0.0013013131883724206,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,700,700.0,790.0,0.023413925894667446,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004444992655404867,tier0:mem_free_bytes,0.0014844989848978335,tier0:ctx_switches,0.0012996839823853114,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,701,701.0,791.0,0.023429846652095083,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004449798028917,tier0:mem_free_bytes,0.0014864852452377037,tier0:ctx_switches,0.0013016407967212928,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,702,702.0,792.0,0.023401648076938755,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004454593271797097,tier0:mem_free_bytes,0.0014950496211112905,tier0:ctx_switches,0.001308196411062378,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,703,703.0,793.0,0.023395033077872954,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004459405805378334,tier0:mem_free_bytes,0.0014922409854167366,tier0:ctx_switches,0.001305509611458688,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,704,704.0,794.0,0.023426781601818873,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004464241599917973,tier0:mem_free_bytes,0.001491888790688276,tier0:ctx_switches,0.0013061503180702293,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,705,705.0,795.0,0.023440970417989343,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004469091624327583,tier0:mem_free_bytes,0.0014954680943265655,tier0:ctx_switches,0.0013097166036691757,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,706,706.0,796.0,0.023420405569378064,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004473934823687448,tier0:mem_free_bytes,0.0014990145186612443,tier0:ctx_switches,0.0013131753662033792,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,707,707.0,797.0,0.023483733608172526,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004478805061557387,tier0:mem_free_bytes,0.0014991967341503488,tier0:ctx_switches,0.0013164334877381048,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,708,708.0,798.0,0.023505555534146245,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004483668184132904,tier0:mem_free_bytes,0.0014972931866634959,tier0:ctx_switches,0.0013153473380710552,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,709,709.0,799.0,0.023515572851588368,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004488507596782378,tier0:mem_free_bytes,0.001496149265739904,tier0:ctx_switches,0.0013152111215773597,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,710,710.0,800.0,0.02342905135852926,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004493317550797781,tier0:mem_free_bytes,0.0014956272149958963,tier0:ctx_switches,0.0013155911273900016,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,711,711.0,801.0,0.02339234270556619,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.0044981306917462145,tier0:mem_free_bytes,0.001495568782300192,tier0:ctx_switches,0.0013158986542901661,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,712,712.0,802.0,0.023380793799139578,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004502972673941059,tier0:mem_free_bytes,0.0014943573502825308,tier0:ctx_switches,0.0013155375897930246,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,713,713.0,803.0,0.02336937238196578,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004507843871774724,tier0:mem_free_bytes,0.001493013936081167,tier0:ctx_switches,0.0013151523784806411,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,714,714.0,804.0,0.023371184033758943,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004512721253036203,tier0:mem_free_bytes,0.0014919624076216037,tier0:ctx_switches,0.001314905934202613,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,715,715.0,805.0,0.0233738974857551,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004517576858536191,tier0:mem_free_bytes,0.001490944885383338,tier0:ctx_switches,0.0013146978545262693,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,716,716.0,806.0,0.023406621975722165,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004522404638917918,tier0:mem_free_bytes,0.0014896886797879424,tier0:ctx_switches,0.0013143277554237092,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,717,717.0,807.0,0.023410822008798703,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004527187617310665,tier0:mem_free_bytes,0.0014916121745936896,tier0:ctx_switches,0.00131641340937023,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,718,718.0,808.0,0.023372633411580822,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004531961376813411,tier0:mem_free_bytes,0.0014849871616593527,tier0:ctx_switches,0.0013123095688177698,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,719,719.0,809.0,0.023387377616578282,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004536700097331494,tier0:mem_free_bytes,0.0014827787589886707,tier0:ctx_switches,0.0013111312270398157,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,720,720.0,810.0,0.02339756784422113,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004541417351077952,tier0:mem_free_bytes,0.0014877046320519423,tier0:ctx_switches,0.0013155252686773587,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,721,721.0,811.0,0.023404915725345657,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004546134369580486,tier0:mem_free_bytes,0.0014921733481706174,tier0:ctx_switches,0.0013195450598106635,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,722,722.0,812.0,0.023408201956616352,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.0045508366878846615,tier0:mem_free_bytes,0.0014959719047056403,tier0:ctx_switches,0.0013230420761302852,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,723,723.0,813.0,0.023430382288723788,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004555546366534747,tier0:mem_free_bytes,0.001498231464388904,tier0:ctx_switches,0.0013253039882348539,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,724,724.0,814.0,0.02341956871525363,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004560258505807907,tier0:mem_free_bytes,0.0015003856230012967,tier0:ctx_switches,0.0013273284499788999,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,725,725.0,815.0,0.023444707085400977,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004564965372104617,tier0:mem_free_bytes,0.0015028908238452446,tier0:ctx_switches,0.0013293989955495392,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,726,726.0,816.0,0.023456479849069685,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004569657151031779,tier0:mem_free_bytes,0.0015052472658132355,tier0:ctx_switches,0.0013314150325585807,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,727,727.0,817.0,0.023471036621580885,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004574339111066397,tier0:mem_free_bytes,0.0015078069100320237,tier0:ctx_switches,0.0013335700423898103,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,728,728.0,818.0,0.023497126848604097,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.0045790261487020974,tier0:mem_free_bytes,0.0015100670964597598,tier0:ctx_switches,0.0013355545388064492,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,729,729.0,819.0,0.023541761591402782,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.0045837080598959195,tier0:mem_free_bytes,0.0015121114333620312,tier0:ctx_switches,0.0013372554586260261,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,730,730.0,820.0,0.023538554157474644,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004588358646188843,tier0:mem_free_bytes,0.0015141832620629665,tier0:ctx_switches,0.0013391371269600484,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,731,731.0,821.0,0.02356830876906442,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004593017413188695,tier0:mem_free_bytes,0.001515773413480956,tier0:ctx_switches,0.0013407533660536458,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,732,732.0,822.0,0.02355926025830075,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004597672384612786,tier0:mem_free_bytes,0.00151827739474656,tier0:ctx_switches,0.001345004828254425,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,733,733.0,823.0,0.023564248261444994,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004602340893355718,tier0:mem_free_bytes,0.0015203114774885343,tier0:ctx_switches,0.001347390739243841,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,734,734.0,824.0,0.02357800490697993,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004607045200646576,tier0:mem_free_bytes,0.001511316229021508,tier0:ctx_switches,0.001341610125802984,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,735,735.0,825.0,0.023611375463311476,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.0046117731285222775,tier0:mem_free_bytes,0.0015074910077764487,tier0:ctx_switches,0.0013386750603436239,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,736,736.0,826.0,0.02359980789766384,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004616547754279111,tier0:mem_free_bytes,0.0015042035905007,tier0:ctx_switches,0.0013362074268350025,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,737,737.0,827.0,0.02360289415762549,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004621356241132611,tier0:mem_free_bytes,0.0015011910769744102,tier0:ctx_switches,0.0013339265810491658,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,738,738.0,828.0,0.02359539494861255,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004626194432860151,tier0:mem_free_bytes,0.0014981777550837324,tier0:ctx_switches,0.001331824360242437,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,739,739.0,829.0,0.023608627336348366,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.00463106656590785,tier0:mem_free_bytes,0.0014950818661402549,tier0:ctx_switches,0.0013296084582635043,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,740,740.0,830.0,0.023627142273928523,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004635979849302561,tier0:mem_free_bytes,0.0014917819844461528,tier0:ctx_switches,0.001327273953683832,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,741,741.0,831.0,0.023652727017466006,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004640933427313286,tier0:mem_free_bytes,0.001488337771266959,tier0:ctx_switches,0.0013247424163094204,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,742,742.0,832.0,0.02365543378518791,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004645940310564822,tier0:mem_free_bytes,0.0014847534247986126,tier0:ctx_switches,0.0013221134251992772,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,743,743.0,833.0,0.023658825990082677,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004651016877759678,tier0:mem_free_bytes,0.001480237230944881,tier0:ctx_switches,0.0013191363868227599,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,744,744.0,834.0,0.0236766478136684,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004656143327688433,tier0:mem_free_bytes,0.001476058850230042,tier0:ctx_switches,0.001316426766932574,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,745,745.0,835.0,0.02367553186686131,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004661309452873493,tier0:mem_free_bytes,0.0014721071008125693,tier0:ctx_switches,0.001313852411459975,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,746,746.0,836.0,0.023658468070673316,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004666519085535553,tier0:mem_free_bytes,0.0014683903810662226,tier0:ctx_switches,0.0013114866195330962,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,747,747.0,837.0,0.023658865042522972,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004671761991093056,tier0:mem_free_bytes,0.0014653110560164896,tier0:ctx_switches,0.0013099397171480692,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,748,748.0,838.0,0.02362849098528342,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004677015356431872,tier0:mem_free_bytes,0.001470319575549059,tier0:ctx_switches,0.0013114742185638098,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,749,749.0,839.0,0.023652164861846292,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004682307559390878,tier0:mem_free_bytes,0.0014696333407043522,tier0:ctx_switches,0.0013083595909860214,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,750,750.0,840.0,0.02364374404168494,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.00468762301222646,tier0:mem_free_bytes,0.001472038875798854,tier0:ctx_switches,0.0013102929072504657,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,751,751.0,841.0,0.02364626564812365,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.00469297915936902,tier0:mem_free_bytes,0.0014739688062230403,tier0:ctx_switches,0.0013118283136437446,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,752,752.0,842.0,0.02366665146554915,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004698363407095205,tier0:mem_free_bytes,0.0014758090801587245,tier0:ctx_switches,0.001313282323933821,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,753,753.0,843.0,0.02366566992954495,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004703784284165781,tier0:mem_free_bytes,0.0014772187485677958,tier0:ctx_switches,0.0013144794629717477,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,754,754.0,844.0,0.02365353312706242,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004709237934800201,tier0:mem_free_bytes,0.0014782497995176108,tier0:ctx_switches,0.0013154472845882874,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,755,755.0,845.0,0.02368679469690667,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004714710162240556,tier0:mem_free_bytes,0.001479300937255253,tier0:ctx_switches,0.0013161792287960893,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,756,756.0,846.0,0.023730491900161504,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.0047201967991090735,tier0:mem_free_bytes,0.0014798482441137249,tier0:ctx_switches,0.001316954166287167,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,757,757.0,847.0,0.023735223093372226,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004725700037680999,tier0:mem_free_bytes,0.0014821758414659742,tier0:ctx_switches,0.0013191157639423799,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,758,758.0,848.0,0.023732615439447557,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004731229258676326,tier0:mem_free_bytes,0.0014861471301515748,tier0:ctx_switches,0.0013224080592851304,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,759,759.0,849.0,0.023717416631634448,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004736788169050846,tier0:mem_free_bytes,0.0014906762880462557,tier0:ctx_switches,0.0013269364253068272,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,760,760.0,850.0,0.023735060118903348,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004742403830265914,tier0:mem_free_bytes,0.0014958453321590912,tier0:ctx_switches,0.0013310104685785673,full
tier0,ALL,PY_STATS__CACHE,PY_STATS,CACHE,ANOMALY,1,761,761.0,851.0,0.023717848593958778,0.2506043513295729,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.039749208031780295,tier0,memory_io,tier0:uptime_s,0.004748025276029724,tier0:mem_free_bytes,0.0015003449675747207,tier0:ctx_switches,0.001334514276123446,full
