config,holdout_workload,case_id,workload,stressor,label_name,label,block_idx,block_start_s,block_end_s,score,pvalue,phase_guard_applied,phase_template_score,phase_tolerance,phase_excess_score,phase_pvalue,block_alert,persist_alert,is_selected_for_diagnosis,diagnosis_selection_weight,threshold,dominant_tier,dominant_mechanism,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,feature_profile
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,562,562.0,682.0,0.005876121745055364,0.37644959857270294,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00040086881507579703,tier0:ctx_switches,0.00031468623879229795,tier1_alt:ecpu_usage_0,0.00027186048721778127,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,563,563.0,683.0,0.005860120515079536,0.3791257805530776,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0003988184220236716,tier0:ctx_switches,0.00031256229029027165,tier1_alt:ecpu_usage_0,0.0002692443961887142,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,564,564.0,684.0,0.005840793363425219,0.3818019625334523,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0003973220270050274,tier0:ctx_switches,0.00031089165877031016,tier1_alt:ecpu_usage_0,0.00026787120754378433,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,565,565.0,685.0,0.005832435274475002,0.38269402319357715,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0003961375335386594,tier0:ctx_switches,0.00030957551635186223,tier1_alt:ecpu_usage_0,0.0002676873791069696,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,566,566.0,686.0,0.005824903142197692,0.38447814451382695,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0003953184184538541,tier0:ctx_switches,0.000308520730405263,tier1_alt:ecpu_usage_0,0.00026543423849198397,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,567,567.0,687.0,0.005821213976124035,0.3853702051739518,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039461998074117395,tier0:ctx_switches,0.0003082945937735827,tier1_alt:ecpu_usage_0,0.00026470907287121635,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,568,568.0,688.0,0.005827868433152127,0.3835860838537021,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039543820677732347,tier0:ctx_switches,0.0003083042727902447,tier1_alt:ecpu_usage_0,0.00026717606190180594,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,569,569.0,689.0,0.005828210857883155,0.3835860838537021,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039542426040248756,tier0:ctx_switches,0.0003078915297493081,tier1_alt:ecpu_usage_0,0.0002681738289105856,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,570,570.0,690.0,0.005832497952895503,0.38269402319357715,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039557444976002473,tier0:ctx_switches,0.00030753581769734685,tier1_alt:ecpu_usage_0,0.00027114738808906063,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,571,571.0,691.0,0.005825013828694657,0.38447814451382695,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0003957469055774092,tier0:ctx_switches,0.00030764351675251645,tier1_alt:ecpu_usage_0,0.00027153723437099914,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,572,572.0,692.0,0.0058194205123487195,0.3853702051739518,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039331227606570837,tier0:ctx_switches,0.0003079069596279079,tier1_alt:ecpu_usage_0,0.0002717577138024369,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,573,573.0,693.0,0.005819604802997987,0.3853702051739518,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0003921435472924189,tier0:ctx_switches,0.00030763286971050604,tier1_alt:ecpu_usage_0,0.00027502874546852016,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,574,574.0,694.0,0.005818661130437164,0.3853702051739518,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0003897172449848587,tier0:ctx_switches,0.0003062313195105108,tier1_alt:ecpu_usage_0,0.00027407168949989785,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,575,575.0,695.0,0.005810743794867679,0.3862622658340767,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0003904580089568035,tier0:ctx_switches,0.0003069467541539238,tier1_alt:ecpu_usage_0,0.00027274172623245385,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,576,576.0,696.0,0.005811206342719576,0.3862622658340767,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039125323476097595,tier0:ctx_switches,0.0003075738110123495,tier1_alt:ecpu_usage_0,0.00027622581699579665,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,577,577.0,697.0,0.005808748470248405,0.3862622658340767,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0003928966066159151,tier0:ctx_switches,0.00030877416460479415,tier1_alt:ecpu_usage_0,0.00027528482071971576,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,578,578.0,698.0,0.005812235480861995,0.3853702051739518,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.000394124260904683,tier0:ctx_switches,0.00030972023663334143,tier1_alt:ecpu_usage_0,0.0002770160867050566,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,579,579.0,699.0,0.005815453168377079,0.3853702051739518,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039528297500116596,tier0:ctx_switches,0.0003105923829720196,tier1_alt:ecpu_usage_0,0.00028097647393547165,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,580,580.0,700.0,0.005819464600621113,0.3853702051739518,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039625885696555866,tier0:ctx_switches,0.0003112240177274914,tier1_alt:ecpu_usage_0,0.00028320880826259186,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,581,581.0,701.0,0.005823993575716098,0.3853702051739518,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039707279934820053,tier0:ctx_switches,0.0003120727014590952,tier1_alt:ecpu_usage_0,0.0002845359728103718,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,582,582.0,702.0,0.005828631167431075,0.3835860838537021,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039834329635791255,tier0:ctx_switches,0.0003129899470300804,tier1_alt:ecpu_usage_0,0.00028442361807886447,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,583,583.0,703.0,0.005815970644604563,0.3853702051739518,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0003997916159296089,tier0:ctx_switches,0.00031440050445427517,tier1_alt:ecpu_usage_0,0.0002804812358918806,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,584,584.0,704.0,0.005806615078075614,0.3862622658340767,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039916639282553225,tier0:ctx_switches,0.00031537604137285504,tier1_alt:ecpu_usage_0,0.000274844552637536,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,585,585.0,705.0,0.0058045987562882415,0.3862622658340767,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0003969012992014573,tier0:ctx_switches,0.00031634872851922616,tier1_alt:ecpu_usage_0,0.00027108465082990293,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,586,586.0,706.0,0.005787947843677081,0.38893844781445136,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0003957261291243204,tier0:ctx_switches,0.0003153852497001648,tier1_alt:ecpu_usage_0,0.00026791275760453616,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,587,587.0,707.0,0.005780084288543713,0.39072256913470116,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039605854883986957,tier0:ctx_switches,0.0003154985140215873,tier1_alt:ecpu_usage_0,0.00026620146072257867,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,588,588.0,708.0,0.005772701085620543,0.39250669045495096,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0003975748955764958,tier0:ctx_switches,0.0003164781194288365,tier1_alt:ecpu_usage_0,0.00026278307642245885,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,589,589.0,709.0,0.0057634388420384815,0.3951828724353256,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039904168250182935,tier0:ctx_switches,0.00031714528117162934,tier1_alt:ecpu_usage_0,0.00025830884397507945,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,590,590.0,710.0,0.005756305352960133,0.3951828724353256,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00040012040367608454,tier0:ctx_switches,0.00031765966138146823,tier1_alt:ecpu_usage_0,0.00025808362419252144,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,591,591.0,711.0,0.005749851930172002,0.39875111507582517,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004010416665234001,tier0:ctx_switches,0.0003180998664572322,tier1_alt:ecpu_usage_0,0.00025790713015464946,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,592,592.0,712.0,0.005751598518530554,0.39875111507582517,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004043403734643805,tier0:ctx_switches,0.00032066978239348316,tier1_alt:ecpu_usage_0,0.0002544644633244352,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,593,593.0,713.0,0.005752847156686303,0.39785905441570024,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004065299255700861,tier0:ctx_switches,0.00032164450660246885,tier1_alt:ecpu_usage_0,0.0002524821206824864,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,594,594.0,714.0,0.005750787130684096,0.39875111507582517,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00040967782356817714,tier0:ctx_switches,0.0003237076325836948,tier1_alt:ecpu_usage_0,0.0002509886643718761,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,595,595.0,715.0,0.005748472060268962,0.39875111507582517,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004083393543454679,tier0:ctx_switches,0.00032314142624869085,tier1_alt:ecpu_usage_0,0.0002503730476801234,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,596,596.0,716.0,0.0057458273991546245,0.39964317573595004,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00040778946107823216,tier0:ctx_switches,0.0003230425892555412,tier1_alt:ecpu_usage_0,0.00024730290291474923,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,597,597.0,717.0,0.005750779548189913,0.39875111507582517,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00040719311742918034,tier0:ctx_switches,0.00032510525113239885,tier1_alt:ecpu_usage_0,0.00024561548076580106,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,598,598.0,718.0,0.005757404937195334,0.3951828724353256,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004137721134676446,tier0:ctx_switches,0.00032979112805809187,tier1_alt:ecpu_usage_0,0.00024368284671596614,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,599,599.0,719.0,0.005747430289473974,0.39875111507582517,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00041122937838876156,tier0:ctx_switches,0.0003277889329014373,tier1_alt:ecpu_usage_0,0.00024361613352804753,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,600,600.0,720.0,0.005745956497334786,0.39964317573595004,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004097464720753222,tier0:ctx_switches,0.00032665738860565243,tier1_alt:ecpu_usage_0,0.00024364672149231455,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,601,601.0,721.0,0.005736811206692543,0.4005352363960749,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00040958057894370276,tier0:ctx_switches,0.00032585721091504447,tier1_alt:ecpu_usage_0,0.00024136218871524526,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,602,602.0,722.0,0.005728580828057685,0.4032114183764496,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00040881746593521805,tier0:ctx_switches,0.0003252521230066157,tier1_alt:ecpu_usage_0,0.00023754050446738348,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,603,603.0,723.0,0.0057332835811344345,0.4005352363960749,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00041198048597275395,tier0:ctx_switches,0.00032754993502236076,tier1_alt:ecpu_usage_0,0.00023685103219579318,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,604,604.0,724.0,0.005732694114582497,0.4005352363960749,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004131403523772115,tier0:ctx_switches,0.00032898923989747696,tier1_alt:ecpu_usage_0,0.0002347496639119517,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,605,605.0,725.0,0.005721115044666255,0.4049955396966994,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.000415097127217993,tier0:ctx_switches,0.0003304307809163727,tier1_alt:ecpu_usage_0,0.00023007203289589562,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,606,606.0,726.0,0.005702522091689028,0.40767172167707405,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00041767158847605656,tier0:ctx_switches,0.0003322532300716541,tier1_alt:ecpu_usage_0,0.00023062841379049438,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,607,607.0,727.0,0.005698059269095524,0.40767172167707405,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00041980828873544634,tier0:ctx_switches,0.0003337831231549225,tier1_alt:ecpu_usage_0,0.00022936807203141109,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,608,608.0,728.0,0.005692806355427727,0.4085637823371989,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004217281188152051,tier0:ctx_switches,0.0003350628202328635,tier1_alt:ecpu_usage_0,0.00022770622787338327,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,609,609.0,729.0,0.005697587561619661,0.40767172167707405,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00042335937501833545,tier0:ctx_switches,0.0003361376820304055,tier1_alt:ecpu_usage_0,0.00022622111706399172,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,610,610.0,730.0,0.005701553311024173,0.40767172167707405,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004232256607488218,tier0:ctx_switches,0.0003354338362859518,tier0:cpu_times_idle_pct,0.00022262516712515118,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,611,611.0,731.0,0.005692899983723987,0.4085637823371989,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004221352742003918,tier0:ctx_switches,0.00033822048711585365,tier0:cpu_times_idle_pct,0.00022466462738662807,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,612,612.0,732.0,0.00567276536940345,0.41480820695807313,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004248607209962173,tier0:ctx_switches,0.0003390926181165806,tier0:cpu_times_idle_pct,0.0002231083929992833,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,613,613.0,733.0,0.005665610264014229,0.41480820695807313,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00042106567325347433,tier0:ctx_switches,0.0003360326606944956,tier0:net_sent_Pps,0.00022555989899749002,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,614,614.0,734.0,0.00565282374540618,0.41837644959857273,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004182307898703746,tier0:ctx_switches,0.00033371752897969737,tier0:net_sent_Pps,0.00022566956605857497,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,615,615.0,735.0,0.005641213366672151,0.42283675289919714,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004156551852953238,tier0:ctx_switches,0.00033175144987056504,tier0:net_sent_Pps,0.00022717739652768312,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,616,616.0,736.0,0.005642803897889025,0.42105263157894735,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00041404892784326953,tier0:ctx_switches,0.00033047890925106614,tier0:net_sent_Pps,0.00022618268552483062,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,617,617.0,737.0,0.00562186027909386,0.43889384478144516,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004133094770813255,tier0:ctx_switches,0.0003295550410386555,tier0:cpu_times_idle_pct,0.0002244448932927732,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,618,618.0,738.0,0.005613407576303892,0.4513826940231936,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004119697142573496,tier0:ctx_switches,0.00032809006356729125,tier0:cpu_times_idle_pct,0.00022216264898789232,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,619,619.0,739.0,0.005609670330558732,0.4567350579839429,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004103587850154829,tier0:ctx_switches,0.0003267572746575756,tier0:cpu_times_idle_pct,0.00022389913263615345,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,620,620.0,740.0,0.005605763227928934,0.46030330062444247,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004088910663124118,tier0:ctx_switches,0.0003253715983893176,tier0:net_sent_Pps,0.0002220401387188856,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,621,621.0,741.0,0.005596907292795759,0.47814451382694023,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00040706746077282544,tier0:ctx_switches,0.0003237297009408258,tier0:net_sent_Pps,0.00022251689816822601,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,622,622.0,742.0,0.005587014216029902,0.4915254237288136,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00040511153515456665,tier0:ctx_switches,0.00032206802165153485,tier0:net_sent_Pps,0.00022434957074474505,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,623,623.0,743.0,0.005577485999951934,0.5084745762711864,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00040154889852493105,tier0:ctx_switches,0.0003192807850949252,tier0:net_sent_Pps,0.00022963863930911365,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,624,624.0,744.0,0.00558056732224709,0.5022301516503123,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0004035502957233987,tier0:ctx_switches,0.00032053253217401194,tier0:net_sent_Pps,0.0002300351042094082,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,625,625.0,745.0,0.005575402671772471,0.512042818911686,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00040575163912994264,tier0:ctx_switches,0.0003227347107481525,tier0:net_sent_Pps,0.00023130313146761235,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,626,626.0,746.0,0.005546507019619909,0.5379125780553078,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00040160788169429435,tier0:ctx_switches,0.000319838840146024,tier0:net_sent_Pps,0.00022641682031538114,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,627,627.0,747.0,0.005533821628692029,0.5495093666369313,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039956944430573436,tier0:ctx_switches,0.0003185849407453048,tier0:net_sent_Pps,0.0002271406777250839,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,628,628.0,748.0,0.005529648825134537,0.552185548617306,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039827315057210837,tier0:ctx_switches,0.00031747038731892886,tier0:net_sent_Pps,0.00022860895461988977,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,629,629.0,749.0,0.005527531677727975,0.5530776092774309,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039540471665130847,tier0:ctx_switches,0.0003153566513127384,tier0:net_sent_Pps,0.0002274624497487353,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,630,630.0,750.0,0.00551814011206205,0.5664585191793042,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.00039350895167404283,tier0:ctx_switches,0.0003138642435148533,tier0:net_sent_Pps,0.00022801629830038192,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,631,631.0,751.0,0.005511566623660057,0.5727029438001784,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.000392044411176095,tier0:ctx_switches,0.00031268249285274093,tier0:net_sent_Pps,0.0002279033219600487,full
tier0_tier1,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,ANOMALY,1,632,632.0,752.0,0.005502816985078713,0.5851917930419268,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.020731459930348924,tier0,memory_io,tier0:mem_free_bytes,0.0003904343225470898,tier0:ctx_switches,0.000311387739680688,tier0:net_sent_Pps,0.0002273730321949015,full
