config,holdout_workload,case_id,workload,stressor,label_name,label,block_idx,block_start_s,block_end_s,score,pvalue,phase_guard_applied,phase_template_score,phase_tolerance,phase_excess_score,phase_pvalue,block_alert,persist_alert,is_selected_for_diagnosis,diagnosis_selection_weight,threshold,dominant_tier,dominant_mechanism,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,feature_profile
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,651,651.0,741.0,0.0056441336296191025,0.871071716357776,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005055119016650457,tier0:net_sent_Bps,0.0002857959074905078,tier0:mem_inactive_bytes,0.00025468340800399725,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,652,652.0,742.0,0.005633995341491608,0.8879935535858179,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005008322821426795,tier0:net_sent_Bps,0.0002851409273263932,tier0:mem_inactive_bytes,0.0002546327497727334,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,653,653.0,743.0,0.005640826528049304,0.8767123287671232,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005059269357014592,tier0:net_sent_Bps,0.0002867482911333058,tier0:mem_inactive_bytes,0.00025399756347930824,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,654,654.0,744.0,0.005638037869889013,0.8815471394037067,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005040608012333056,tier0:net_sent_Bps,0.00028882929453184346,tier0:mem_inactive_bytes,0.0002536831907377405,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,655,655.0,745.0,0.005639004628309794,0.8807413376309428,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004988994560960675,tier0:net_sent_Bps,0.0002885318800829137,tier0:mem_inactive_bytes,0.00025398328756437975,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,656,656.0,746.0,0.005637829549195171,0.8823529411764706,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005016916086332992,tier0:net_sent_Bps,0.00028695653919351817,tier0:mem_inactive_bytes,0.0002541047133655142,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,657,657.0,747.0,0.005637356630727089,0.8839645447219984,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005019479697066268,tier0:net_sent_Bps,0.0002878842705336412,tier0:mem_inactive_bytes,0.0002533277641393974,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,658,658.0,748.0,0.00563987483214649,0.879129734085415,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005048413488432554,tier0:net_sent_Bps,0.00028679118462726226,tier0:mem_inactive_bytes,0.00025277028354754615,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,659,659.0,749.0,0.005642029211666561,0.8726833199033038,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005046005496659809,tier0:net_sent_Bps,0.0002840382662869231,tier0:mem_inactive_bytes,0.0002527966085110867,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,660,660.0,750.0,0.005651780382364531,0.8622078968573731,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005068846764280297,tier0:net_sent_Bps,0.0002861629189922462,tier0:mem_inactive_bytes,0.0002535383294735813,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,661,661.0,751.0,0.0056672286070814995,0.8525382755842063,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005115444134151614,tier0:net_sent_Bps,0.00028718892803867354,tier0:mem_inactive_bytes,0.0002537110127587499,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,662,662.0,752.0,0.005670630503010891,0.8493150684931506,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005114546864581912,tier0:net_sent_Bps,0.0002885044696517233,tier0:mem_inactive_bytes,0.00025385552214325825,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,663,663.0,753.0,0.005669368866358439,0.8501208702659145,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.000509134107382125,tier0:net_sent_Bps,0.00028785545704392544,tier0:uptime_s,0.00025443426535364563,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,664,664.0,754.0,0.005669187094855954,0.8509266720386784,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005072366625575211,tier0:net_sent_Bps,0.0002896003000584115,tier0:uptime_s,0.0002562308535319425,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,665,665.0,755.0,0.0056507502717977115,0.8646253021756648,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005103629972098773,tier0:net_sent_Bps,0.00028883159985915093,tier0:uptime_s,0.00025805495282870837,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,666,666.0,756.0,0.005641828379731,0.8734891216760677,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005090812502227507,tier0:net_sent_Bps,0.0002888171214769947,tier0:uptime_s,0.0002598911111865048,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,667,667.0,757.0,0.005644980390833013,0.8702659145850121,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005040368686041835,tier0:net_sent_Bps,0.0002912224806909839,tier0:uptime_s,0.0002617392836696503,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,668,668.0,758.0,0.0056537028129636825,0.8597904915390814,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005062001569074668,tier0:net_sent_Bps,0.0002916055950160138,tier0:uptime_s,0.00026359008385021417,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,669,669.0,759.0,0.005663373610756972,0.854955680902498,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005115705274431238,tier0:net_sent_Bps,0.000293819585414839,tier0:uptime_s,0.00026544660463755657,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,670,670.0,760.0,0.005667841083611498,0.8517324738114423,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005140819303937786,tier0:net_sent_Bps,0.0002946832794813108,tier0:uptime_s,0.00026730473870948876,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,671,671.0,761.0,0.005664491596086,0.8533440773569702,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005123290884868899,tier0:net_sent_Bps,0.00029531458781201556,tier0:uptime_s,0.0002691593530147146,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,672,672.0,762.0,0.0056504579314603015,0.8654311039484287,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005090113354616507,tier0:net_sent_Bps,0.00029235479488672685,tier0:uptime_s,0.00027101165483240974,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,673,673.0,763.0,0.005644996508300888,0.8694601128122482,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005039839393210903,tier0:net_sent_Bps,0.00029318065927139527,tier0:uptime_s,0.0002728498436422404,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,674,674.0,764.0,0.005636097862048207,0.8847703464947623,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004973403738072479,tier0:net_sent_Bps,0.0002951450547748311,tier0:uptime_s,0.0002746977023704776,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,675,675.0,765.0,0.0056345604267607685,0.887187751813054,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005004182399374375,tier0:net_sent_Bps,0.00029460842949542465,tier0:uptime_s,0.0002765606931384155,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,676,676.0,766.0,0.005620430033634816,0.8944399677679291,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.000495492175138507,tier0:net_sent_Bps,0.000294245101847202,tier0:uptime_s,0.00027845284064781687,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,677,677.0,767.0,0.005623160400485226,0.8920225624496374,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004978126263735589,tier0:net_sent_Bps,0.0002934146777806873,tier0:uptime_s,0.0002803522610310404,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,678,678.0,768.0,0.005623116664549131,0.8928283642224013,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004999430148894864,tier0:net_sent_Bps,0.00029322044166023965,tier0:uptime_s,0.00028224600223722554,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,679,679.0,769.0,0.005621499502000702,0.8936341659951652,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004979963295235842,tier0:net_sent_Bps,0.00029360679671571924,tier0:uptime_s,0.000284143215467986,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,680,680.0,770.0,0.005592413561660225,0.9049153908138597,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005021392897485081,tier0:net_sent_Bps,0.0002945415463926322,tier0:uptime_s,0.00028603393800864563,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,681,681.0,771.0,0.0055314593190094775,0.9476228847703465,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005069919273644731,tier0:uptime_s,0.0002879336781539649,tier0:mem_inactive_bytes,0.0002517106451609586,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,682,682.0,772.0,0.005533767256797149,0.9452054794520548,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005121660498198286,tier0:uptime_s,0.0002898468386392145,tier0:mem_inactive_bytes,0.00025145251854149744,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,683,683.0,773.0,0.005535811496405942,0.943593875906527,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005088192338427779,tier0:uptime_s,0.0002917613224107062,tier0:mem_inactive_bytes,0.0002514905238368481,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,684,684.0,774.0,0.005538457472961946,0.9411764705882353,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005089266701517833,tier0:uptime_s,0.0002936982780341792,tier0:mem_inactive_bytes,0.00025156420049012604,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,685,685.0,775.0,0.005536587247936748,0.9427880741337631,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005109356016839329,tier0:uptime_s,0.0002956877681461609,tier0:mem_inactive_bytes,0.0002510881448526377,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,686,686.0,776.0,0.0055423469499297695,0.9371474617244158,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005133227570098682,tier0:uptime_s,0.0002977314165668608,tier0:mem_inactive_bytes,0.0002501925094289383,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,687,687.0,777.0,0.005540460308583831,0.9395648670427075,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005135365548250693,tier0:uptime_s,0.00029980323747196046,tier0:net_sent_Bps,0.0002512295272490502,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,688,688.0,778.0,0.005555912959968117,0.9250604351329573,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005168152385585274,tier0:uptime_s,0.00030189817918072927,tier0:mem_inactive_bytes,0.0002497210288726383,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,689,689.0,779.0,0.005550193488181384,0.9298952457695407,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005122584718227673,tier0:uptime_s,0.00030399556156717486,tier0:mem_inactive_bytes,0.000249797773352122,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,690,690.0,780.0,0.005552004234357509,0.9282836422240129,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005048040959823109,tier0:uptime_s,0.0003060765250330706,tier0:net_sent_Bps,0.000251709713445425,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,691,691.0,781.0,0.005555352698784551,0.9258662369057212,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005047612248440764,tier0:uptime_s,0.0003081608733492513,tier0:net_sent_Bps,0.00025144396608340214,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,692,692.0,782.0,0.005544458774732364,0.935535858178888,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005050407480665098,tier0:uptime_s,0.00031024639194686025,tier0:mem_inactive_bytes,0.0002505017906738825,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,693,693.0,783.0,0.005554625264395966,0.9266720386784851,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005034758571389552,tier0:uptime_s,0.00031235132736400075,tier0:mem_inactive_bytes,0.00025058016241443404,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,694,694.0,784.0,0.005550927666684952,0.9290894439967768,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005033563211785661,tier0:uptime_s,0.00031445179909937216,tier0:mem_inactive_bytes,0.00025002273530101064,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,695,695.0,785.0,0.0055659127898859745,0.9178082191780822,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005063627586828996,tier0:uptime_s,0.00031656374740869164,tier0:mem_inactive_bytes,0.0002505364189519306,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,696,696.0,786.0,0.005558615356692616,0.9226430298146656,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004994278904000984,tier0:uptime_s,0.0003186446213883597,tier0:cpu11_pct,0.00026095080177020467,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,697,697.0,787.0,0.0055640016838394025,0.9186140209508461,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004963841383882664,tier0:uptime_s,0.0003206892829912743,tier0:cpu11_pct,0.0002623029386702514,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,698,698.0,788.0,0.005571439044024216,0.9145850120870266,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004963599516901762,tier0:uptime_s,0.0003227268722509034,tier0:cpu11_pct,0.0002627690816371273,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,699,699.0,789.0,0.005583330368183729,0.9097502014504432,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004965729134176755,tier0:uptime_s,0.0003247582818743937,tier0:cpu11_pct,0.0002628964952699797,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,700,700.0,790.0,0.005584823288702118,0.9073327961321515,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004937136904253718,tier0:uptime_s,0.00032678327886227006,tier0:cpu11_pct,0.0002628239280653334,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,701,701.0,791.0,0.005583555080786111,0.9089443996776793,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004891663592715683,tier0:uptime_s,0.000328793892317436,tier0:cpu11_pct,0.0002626876779877171,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,702,702.0,792.0,0.00560075232546491,0.9016921837228042,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004968952792573962,tier0:uptime_s,0.0003307691138663539,tier0:cpu11_pct,0.00026250380980354587,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,703,703.0,793.0,0.005599165474087457,0.9024979854955681,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004952564325204622,tier0:uptime_s,0.0003326936619485549,tier0:cpu11_pct,0.00027192830685067584,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,704,704.0,794.0,0.0056104330808667904,0.9000805801772764,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004933077800361291,tier0:uptime_s,0.00033462329449174185,tier0:cpu11_pct,0.00028649940356046863,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,705,705.0,795.0,0.005676174571271675,0.8485092667203867,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004984662569134773,tier0:uptime_s,0.0003365421117181074,tier0:net_sent_Bps,0.00029498000308002395,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,706,706.0,796.0,0.005678354859093739,0.8477034649476228,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004934117679826667,tier0:uptime_s,0.0003384871883458967,tier0:net_sent_Bps,0.00029576812962393937,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,707,707.0,797.0,0.005686676256721307,0.8436744560838034,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004981963697909288,tier0:uptime_s,0.0003404036772095568,tier0:net_sent_Bps,0.000295762176158099,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,708,708.0,798.0,0.0056905678730174,0.8420628525382756,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004957083030239756,tier0:uptime_s,0.0003422965043814043,tier0:net_sent_Bps,0.000297627894743851,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,709,709.0,799.0,0.005697309516836108,0.83883964544722,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.000491315691956242,tier0:uptime_s,0.00034419725877296445,tier0:net_sent_Bps,0.0002978140635824077,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,710,710.0,800.0,0.005700569760201464,0.8348106365834005,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004892907058978153,tier0:uptime_s,0.00034609970464391743,tier0:net_sent_Bps,0.0002986578507441817,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,711,711.0,801.0,0.005702665244554039,0.8340048348106366,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004887524494291169,tier0:uptime_s,0.0003479783048590132,tier0:net_sent_Bps,0.0002995612805033337,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,712,712.0,802.0,0.005692342188716745,0.8412570507655117,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004940110216438194,tier0:uptime_s,0.0003498316188069253,tier0:net_sent_Bps,0.00029774495248273956,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,713,713.0,803.0,0.005694899067049098,0.8404512489927478,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004866433948656947,tier0:uptime_s,0.00035169006506218344,tier0:net_sent_Bps,0.0002998063974212195,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,714,714.0,804.0,0.0056857500596507494,0.8444802578565673,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004786765237210435,tier0:uptime_s,0.00035352232003512535,tier0:net_sent_Bps,0.0002993122549405838,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,715,715.0,805.0,0.0056980502601909865,0.8364222401289283,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004864670462037857,tier0:uptime_s,0.00035531367323120354,tier0:net_sent_Bps,0.00029736024776323667,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,716,716.0,806.0,0.005697469874562938,0.8380338436744561,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004838919405021935,tier0:uptime_s,0.00035705357940750453,tier0:net_sent_Bps,0.00029743991567213657,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,717,717.0,807.0,0.005721104346400342,0.8315874294923449,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004884771992022396,tier0:uptime_s,0.0003587521335150369,tier0:cpu11_pct,0.0003011093984412307,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,718,718.0,808.0,0.005729818784255963,0.8267526188557615,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004884503130545431,tier0:uptime_s,0.0003604127324376939,tier0:cpu11_pct,0.0003019792342348215,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,719,719.0,809.0,0.0057444211364855065,0.8251410153102336,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004926985280810063,tier0:uptime_s,0.0003620722204142956,tier0:cpu11_pct,0.00030245869788256,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,720,720.0,810.0,0.005771116447980777,0.8211120064464141,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005020077984022562,tier0:uptime_s,0.0003637209599447259,tier0:cpu11_pct,0.0003028861215001436,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,721,721.0,811.0,0.005768679056895791,0.821917808219178,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004970368795086993,tier0:uptime_s,0.00036535580870752774,tier0:cpu11_pct,0.00030334486852035984,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,722,722.0,812.0,0.00578783091630268,0.8186946011281225,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0005017010119458973,tier0:uptime_s,0.00036693431464583935,tier0:cpu11_pct,0.0003038296063111621,full
tier0,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,NOMINAL,0,723,723.0,813.0,0.0057985930078148,0.8170829975825947,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.029650035109930587,tier0,compute,tier0:cpu_times_idle_pct,0.0004986954862180108,tier0:uptime_s,0.00036845357848143276,tier0:cpu11_pct,0.0003043437681699138,full
