config,holdout_workload,case_id,workload,stressor,label_name,label,block_idx,block_start_s,block_end_s,score,pvalue,phase_guard_applied,phase_template_score,phase_tolerance,phase_excess_score,phase_pvalue,block_alert,persist_alert,is_selected_for_diagnosis,diagnosis_selection_weight,threshold,dominant_tier,dominant_mechanism,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,feature_profile
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,86,86.0,206.0,0.007862700983539143,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006031697648252974,tier0:swap_used_bytes,0.0003987611378733068,tier0:mem_free_bytes,0.0003678537216607069,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,87,87.0,207.0,0.007882253392554583,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006027807018989746,tier0:swap_used_bytes,0.00039898932318003805,tier0:mem_free_bytes,0.00036743045226391905,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,88,88.0,208.0,0.007902482453265495,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006025408984762065,tier0:swap_used_bytes,0.00039924502237678825,tier0:mem_free_bytes,0.00036640972746998583,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,89,89.0,209.0,0.00791342853945426,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006024427338378449,tier0:swap_used_bytes,0.00039949305371098244,tier0:mem_free_bytes,0.00036537210784837773,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,90,90.0,210.0,0.007930336780791978,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006023888767824277,tier0:swap_used_bytes,0.000399742994247599,tier0:mem_free_bytes,0.0003629096405052197,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,91,91.0,211.0,0.007948941788326318,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.000602328259757177,tier0:swap_used_bytes,0.00040001255889627284,tier0:mem_free_bytes,0.00036220684582738427,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,92,92.0,212.0,0.00796353182992645,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006023131367418458,tier0:swap_used_bytes,0.00040024820141954155,tier0:mem_free_bytes,0.0003615578092907968,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,93,93.0,213.0,0.00797116012923868,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006023236076103309,tier0:swap_used_bytes,0.000400431068349577,tier0:mem_free_bytes,0.0003604720645499244,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,94,94.0,214.0,0.007971414865695971,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006023996530030134,tier0:swap_used_bytes,0.0004005236436860441,tier0:mem_free_bytes,0.00036134690976934104,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,95,95.0,215.0,0.007971612512114114,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006025438760435402,tier0:swap_used_bytes,0.00040054090077512394,tier0:mem_free_bytes,0.0003613168796274686,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,96,96.0,216.0,0.008000899406720427,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006028067446695513,tier0:swap_used_bytes,0.00040048890831149736,tier0:mem_free_bytes,0.00036099029059093895,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,97,97.0,217.0,0.008025363530284992,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006033261667993379,tier0:swap_used_bytes,0.0004004373929533903,tier0:mem_free_bytes,0.0003626009945276879,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,98,98.0,218.0,0.008038841250453769,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006040728422431308,tier0:swap_used_bytes,0.0004004314534991128,tier0:mem_free_bytes,0.00036510920124072245,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,99,99.0,219.0,0.00805864475420512,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006049951901208756,tier0:swap_used_bytes,0.0004004980176064526,tier0:mem_free_bytes,0.0003672747939444276,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,100,100.0,220.0,0.008084903487240466,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006059561029330337,tier0:swap_used_bytes,0.0004007087297333895,tier0:mem_free_bytes,0.0003692010510361368,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,101,101.0,221.0,0.008091545963755525,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006069250318180294,tier0:swap_used_bytes,0.00040085693247783247,tier0:mem_free_bytes,0.0003701486551004079,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,102,102.0,222.0,0.008092130185295685,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.000607833807337433,tier0:swap_used_bytes,0.0004009483101349729,tier0:mem_free_bytes,0.0003693541397013545,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,103,103.0,223.0,0.008074564685834874,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006086880376756501,tier0:swap_used_bytes,0.00040095158945027855,tier0:mem_free_bytes,0.00036838967208717796,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,104,104.0,224.0,0.008066320970219235,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006094828926097996,tier0:swap_used_bytes,0.00040085997433569594,tier0:mem_free_bytes,0.0003675680900575997,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,105,105.0,225.0,0.008086043071927293,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006102473953475025,tier0:swap_used_bytes,0.00040070261351608306,tier0:mem_free_bytes,0.0003672477063385875,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,106,106.0,226.0,0.00806454054063193,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006110587595654191,tier0:swap_used_bytes,0.00040045772490531433,tier0:mem_free_bytes,0.00036688112122035965,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,107,107.0,227.0,0.008073761234997017,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006119626197534617,tier0:swap_used_bytes,0.0004001810942584892,tier0:mem_free_bytes,0.00036605763940795,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,108,108.0,228.0,0.008068993686020294,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006129381001953976,tier0:swap_used_bytes,0.00039992830301122735,tier0:mem_free_bytes,0.00036427096831423596,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,109,109.0,229.0,0.008064419636689416,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006139147505195819,tier0:swap_used_bytes,0.00039969222500567744,tier0:mem_free_bytes,0.0003637832681082698,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,110,110.0,230.0,0.008046819321797696,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006148690577333645,tier0:swap_used_bytes,0.00039948448314874554,tier0:mem_free_bytes,0.00036354998025753406,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,111,111.0,231.0,0.008047433716403785,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006157815018733089,tier0:swap_used_bytes,0.00039928465525826016,tier0:mem_free_bytes,0.0003669283361563938,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,112,112.0,232.0,0.00805794091034904,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006165862850935239,tier0:swap_used_bytes,0.0003990962715234307,tier0:mem_free_bytes,0.00036929596188049095,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,113,113.0,233.0,0.00804526231662411,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006173035486136645,tier0:swap_used_bytes,0.0003988951863978518,tier0:mem_free_bytes,0.000366322016466135,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,114,114.0,234.0,0.008043317843683246,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006179241457575456,tier0:swap_used_bytes,0.0003986482648009918,tier0:mem_free_bytes,0.0003641371606464346,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,115,115.0,235.0,0.00805008351437377,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006185198030099218,tier0:swap_used_bytes,0.0003983702152654535,tier0:mem_free_bytes,0.00036382964544341977,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,116,116.0,236.0,0.008070218666917928,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006191683063098684,tier0:swap_used_bytes,0.0003981098178891932,tier0:mem_free_bytes,0.0003634375712419293,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,117,117.0,237.0,0.008072877570204733,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.000619918497527216,tier0:swap_used_bytes,0.00039787314568517175,tier0:mem_free_bytes,0.00036178014565064066,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,118,118.0,238.0,0.008078212646237445,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006207210593888079,tier0:swap_used_bytes,0.000397658463990793,tier0:mem_free_bytes,0.00036115438715045913,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,119,119.0,239.0,0.008080231080177552,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006214601806459346,tier0:swap_used_bytes,0.0003974723697457344,tier0:mem_free_bytes,0.00035903193728627133,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,120,120.0,240.0,0.008076910093427207,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006221262190135462,tier0:swap_used_bytes,0.0003973007572461674,tier0:mem_free_bytes,0.00035798031216313967,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,121,121.0,241.0,0.008061887229261547,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.000622689190995702,tier0:swap_used_bytes,0.00039712334461151406,tier0:mem_free_bytes,0.00035654640472460925,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,122,122.0,242.0,0.00804697617550992,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006230806753255924,tier0:swap_used_bytes,0.0003969381817870386,tier0:swap_percent,0.0003565898086311215,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,123,123.0,243.0,0.008036286132050516,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006233814919735123,tier0:swap_used_bytes,0.000396731224672119,tier0:swap_percent,0.0003566501548932642,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,124,124.0,244.0,0.008034800107435576,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006236267635979226,tier0:swap_used_bytes,0.00039652411584090603,tier0:swap_percent,0.00035675318049174846,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,125,125.0,245.0,0.008024427957697386,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006239203609883094,tier0:swap_used_bytes,0.00039632651080825373,tier0:swap_percent,0.0003568481733788099,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,126,126.0,246.0,0.008051495748197753,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006243288225287033,tier0:swap_used_bytes,0.00039616962477490735,tier0:mem_free_bytes,0.0003570438543363346,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,127,127.0,247.0,0.00806448419462822,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006249087173354625,tier0:swap_used_bytes,0.0003960908339260859,tier0:mem_free_bytes,0.0003601188571583111,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,128,128.0,248.0,0.008076695073831205,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006255183570649806,tier0:swap_used_bytes,0.00039607647021624765,tier0:mem_free_bytes,0.0003612344594955417,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,129,129.0,249.0,0.008077329674308763,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006260177691297071,tier0:swap_used_bytes,0.0003960814589793472,tier0:mem_free_bytes,0.00036012309223857063,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,130,130.0,250.0,0.008068823461219345,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.000626411749954844,tier0:swap_used_bytes,0.0003960761250589985,tier0:mem_free_bytes,0.00035934349546248,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,131,131.0,251.0,0.008070785868598492,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006267284021331536,tier0:swap_used_bytes,0.00039604136128944023,tier0:mem_free_bytes,0.00035860160351684257,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,132,132.0,252.0,0.008072927894112677,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006269955127339898,tier0:swap_used_bytes,0.00039596794466125325,tier0:mem_free_bytes,0.00035827873423410924,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,133,133.0,253.0,0.008085710911306991,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006272633631091312,tier0:swap_used_bytes,0.00039583286580702334,tier0:swap_percent,0.00035826290656550185,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,134,134.0,254.0,0.00808803751678788,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.000627553296703575,tier0:swap_used_bytes,0.00039566863811391816,tier0:swap_percent,0.0003583905156254342,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,135,135.0,255.0,0.008102936585687387,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006279664716394132,tier0:swap_used_bytes,0.00039550605422557553,tier0:swap_percent,0.00035854709810079986,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,136,136.0,256.0,0.008098745080571328,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006285684100461352,tier0:swap_used_bytes,0.0003953661337562962,tier0:swap_percent,0.00035874048525118567,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,137,137.0,257.0,0.008101940555990093,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006292056247337232,tier0:swap_used_bytes,0.00039525617537092674,tier0:swap_percent,0.0003589420564720656,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,138,138.0,258.0,0.008097659863367548,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006298241074095314,tier0:swap_used_bytes,0.0003951877378370416,tier0:swap_percent,0.0003591582630958853,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,139,139.0,259.0,0.008091704865661527,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006304002545321382,tier0:swap_used_bytes,0.0003951275053926021,tier0:swap_percent,0.00035936465142779857,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,140,140.0,260.0,0.008067353983476012,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006308829498355486,tier0:swap_used_bytes,0.00039506067577728925,tier0:swap_percent,0.0003595255684009263,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,141,141.0,261.0,0.008042642350218916,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.000631272652284653,tier0:swap_used_bytes,0.0003949487944303265,tier0:swap_percent,0.00035964567395032054,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,142,142.0,262.0,0.008027888083075975,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.000631566954222625,tier0:swap_used_bytes,0.00039476020437053755,tier0:swap_percent,0.00035971400095362516,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,143,143.0,263.0,0.008007954943984917,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006318471905338393,tier0:swap_used_bytes,0.0003945126104197145,tier0:swap_percent,0.00035974195560507105,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,144,144.0,264.0,0.008015026815229412,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006321823368043703,tier0:swap_used_bytes,0.0003942446291419623,tier0:swap_percent,0.00035980302346601246,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,145,145.0,265.0,0.008024191058670653,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006326305501229737,tier0:swap_used_bytes,0.00039399210469601295,tier0:swap_percent,0.00035989727889592683,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,146,146.0,266.0,0.00799141877304933,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006332452086131517,tier0:swap_used_bytes,0.0003937740538818159,tier0:swap_percent,0.0003600025325338792,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,147,147.0,267.0,0.007980739782749914,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.00063387804733955,tier0:swap_used_bytes,0.00039362656647202673,tier0:swap_percent,0.0003601405602587229,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,148,148.0,268.0,0.007968547280841226,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006344706891987945,tier0:swap_used_bytes,0.0003935101010759286,tier0:swap_percent,0.0003602500727442333,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,149,149.0,269.0,0.007963705969121106,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006349592278924004,tier0:swap_used_bytes,0.0003933684752721175,tier0:swap_percent,0.0003603293458628482,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,150,150.0,270.0,0.00795548872424457,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006353599743113741,tier0:swap_used_bytes,0.00039317897658384943,tier0:swap_percent,0.0003603896012400878,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,151,151.0,271.0,0.007939664455367201,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.000635712273470434,tier0:swap_used_bytes,0.000392926322081558,tier0:swap_percent,0.0003604084657501186,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,152,152.0,272.0,0.007947097964331119,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006360258519754841,tier0:swap_used_bytes,0.00039262991331563544,tier0:swap_percent,0.00036041116474544693,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,153,153.0,273.0,0.007949305259167774,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006363815547214801,tier0:swap_used_bytes,0.0003922829939461198,tier0:swap_percent,0.00036044610079929756,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,154,154.0,274.0,0.007965011671740251,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006368423543559157,tier0:swap_used_bytes,0.000391936397635646,tier0:swap_percent,0.0003605146597751491,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,155,155.0,275.0,0.007963070855716035,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006374177733610771,tier0:swap_used_bytes,0.00039161455206403764,tier0:swap_percent,0.00036059831995918556,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,156,156.0,276.0,0.007985043756668834,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006380860105904636,tier0:swap_used_bytes,0.00039131582891633617,tier0:swap_percent,0.00036068869957217033,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,157,157.0,277.0,0.007980921959295551,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006387328573257864,tier0:swap_used_bytes,0.00039103454977935156,tier0:swap_percent,0.0003607983586805072,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,158,158.0,278.0,0.007984156787132652,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006393378877052304,tier0:swap_used_bytes,0.0003907510502787721,tier0:swap_percent,0.00036087919482837895,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,159,159.0,279.0,0.007975241228571753,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006398972298963057,tier0:swap_used_bytes,0.0003904477205467598,tier0:swap_percent,0.0003609114298376073,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,160,160.0,280.0,0.007966905966758045,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006404241397936787,tier0:swap_used_bytes,0.00039011121317382316,tier0:swap_percent,0.0003608951589567457,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,161,161.0,281.0,0.007965045704918981,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006409238685642248,tier0:swap_used_bytes,0.0003897217504756013,tier0:swap_percent,0.0003608315407355195,full
tier0,ALL,PY_AI__TLB,PY_AI,TLB,ANOMALY,1,162,162.0,282.0,0.007962456511692955,0.25066904549509367,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.02200798108405764,tier0,memory_io,tier0:uptime_s,0.0006414277031971566,tier0:swap_used_bytes,0.0003892968106199068,tier0:swap_percent,0.00036075974854989546,full
