config,holdout_workload,case_id,workload,stressor,label_name,label,block_idx,block_start_s,block_end_s,score,pvalue,phase_guard_applied,phase_template_score,phase_tolerance,phase_excess_score,phase_pvalue,block_alert,persist_alert,is_selected_for_diagnosis,diagnosis_selection_weight,threshold,dominant_tier,dominant_mechanism,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,feature_profile
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,728,728.0,848.0,0.005248296439049768,0.31489741302408564,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004052535578440996,tier0:mem_inactive_bytes,0.0003825092290619821,tier0:syscalls,0.00037189790489584813,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,729,729.0,849.0,0.005245687393216526,0.3157894736842105,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004072028412804087,tier0:mem_inactive_bytes,0.0003835720592430339,tier0:syscalls,0.0003729594182183282,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,730,730.0,850.0,0.00524798597574895,0.31489741302408564,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00040996652237436056,tier0:mem_inactive_bytes,0.00038481805749766856,tier0:syscalls,0.0003741694132585063,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,731,731.0,851.0,0.005258267840771802,0.31489741302408564,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004128424431451512,tier0:mem_inactive_bytes,0.0003861596202709157,tier0:syscalls,0.0003748541958445901,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,732,732.0,852.0,0.0052771812867100885,0.3113291703835861,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004162493702553084,tier0:mem_inactive_bytes,0.00038799201696042225,tier0:syscalls,0.00037667756755970037,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,733,733.0,853.0,0.005294918505725239,0.3095450490633363,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00041929522487244985,tier0:mem_inactive_bytes,0.00038945461275129536,tier0:syscalls,0.00037808645711663184,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,734,734.0,854.0,0.005298010257264526,0.3086529884032114,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004201308041290231,tier0:mem_inactive_bytes,0.00038873780388054313,tier0:syscalls,0.00037746411200555836,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,735,735.0,855.0,0.005306422980108761,0.30776092774308655,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004218570576363063,tier0:mem_inactive_bytes,0.0003887910764913557,tier0:syscalls,0.00037740368131060305,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,736,736.0,856.0,0.005307482750019582,0.3068688670829616,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.000423035543889494,tier0:mem_inactive_bytes,0.00038825116971143457,tier0:syscalls,0.00037685765597715186,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,737,737.0,857.0,0.005301950357593193,0.30776092774308655,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00042448539766437924,tier0:mem_inactive_bytes,0.00038805741392673905,tier0:syscalls,0.00037672705526352123,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,738,738.0,858.0,0.005309149694060258,0.3068688670829616,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00042666295667600476,tier0:mem_inactive_bytes,0.00038863959704188314,tier0:syscalls,0.00037730660724645375,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,739,739.0,859.0,0.005325423529284374,0.3024085637823372,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004294503036259151,tier0:mem_inactive_bytes,0.00038968133765803306,tier0:syscalls,0.0003784747694505651,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,740,740.0,860.0,0.005354887720998574,0.2988403211418377,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00043457634449624733,tier0:mem_inactive_bytes,0.00039287586615465326,tier0:syscalls,0.00038192276729931895,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,741,741.0,861.0,0.005375209750130498,0.296164139161463,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00043818342965148087,tier0:mem_inactive_bytes,0.0003958600366656538,tier0:syscalls,0.00038472311936475827,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,742,742.0,862.0,0.0053821225773695355,0.296164139161463,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00044054183257320094,tier0:mem_inactive_bytes,0.0003967750819318717,tier0:syscalls,0.00038575442647864985,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,743,743.0,863.0,0.0053836915138563285,0.2952720785013381,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00044220432101432826,tier0:mem_inactive_bytes,0.00039670727201895987,tier0:syscalls,0.0003856446604303322,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,744,744.0,864.0,0.005385091534930453,0.2943800178412132,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00044363588895660945,tier0:mem_inactive_bytes,0.00039644901771001867,tier0:syscalls,0.0003854388673143684,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,745,745.0,865.0,0.005382258865290163,0.296164139161463,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004446100848338612,tier0:mem_inactive_bytes,0.0003957596560453467,tier0:syscalls,0.0003849645898023379,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,746,746.0,866.0,0.0053404535675683875,0.29973238180196254,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00044526406575711726,tier0:mem_inactive_bytes,0.00039477886566894157,tier0:syscalls,0.00038331304368943763,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,747,747.0,867.0,0.005335411907458022,0.29973238180196254,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004444750495883758,tier0:mem_inactive_bytes,0.00039253440093872617,tier0:mem_percent,0.0003817513037438834,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,748,748.0,868.0,0.00533584308340088,0.29973238180196254,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004455198224599174,tier0:mem_inactive_bytes,0.00039195567960571126,tier0:mem_percent,0.0003819787234880869,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,749,749.0,869.0,0.005344185170449763,0.2988403211418377,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004477781834083287,tier0:mem_inactive_bytes,0.0003924674530322582,tier0:mem_percent,0.00038316691979399287,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,750,750.0,870.0,0.0053492154557298055,0.2988403211418377,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00044951963495278274,tier0:mem_inactive_bytes,0.00039244265161301567,tier0:mem_percent,0.00038387636265286326,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,751,751.0,871.0,0.005357348875666461,0.2988403211418377,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00045026861326518097,tier0:mem_inactive_bytes,0.00039142480556471175,tier0:mem_percent,0.0003836804362790974,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,752,752.0,872.0,0.005355501067974369,0.2988403211418377,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004511584813623113,tier0:mem_inactive_bytes,0.00039072709917239756,tier0:mem_percent,0.000383632094159971,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,753,753.0,873.0,0.005352502251226757,0.2988403211418377,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004523033055935712,tier0:mem_inactive_bytes,0.0003904589574099703,tier0:mem_percent,0.0003838959972203945,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,754,754.0,874.0,0.005326778895191023,0.3024085637823372,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.000451663574960596,tier0:mem_inactive_bytes,0.0003886919481662829,tier0:mem_percent,0.0003825121526144309,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,755,755.0,875.0,0.005306099750715077,0.30776092774308655,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004497953733891022,tier0:mem_inactive_bytes,0.00038629074799596634,tier0:mem_percent,0.0003800513703655724,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,756,756.0,876.0,0.0052991352450215915,0.3086529884032114,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004496789742407976,tier0:mem_inactive_bytes,0.00038501285884249095,tier0:mem_percent,0.0003792136254989776,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,757,757.0,877.0,0.005308623401048098,0.3068688670829616,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00045257074715978235,tier0:mem_inactive_bytes,0.00038650703391171064,tier0:mem_percent,0.0003811076405051577,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,758,758.0,878.0,0.005325001148996299,0.3033006244424621,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00045556490288425064,tier0:mem_inactive_bytes,0.00038798173447495094,tier0:mem_percent,0.0003829856972156975,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,759,759.0,879.0,0.005331476712021406,0.3006244424620874,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00045708249090269874,tier0:mem_inactive_bytes,0.000387986341365206,tier0:mem_percent,0.00038355344593381084,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,760,760.0,880.0,0.005339880591719784,0.29973238180196254,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00045836813544998517,tier0:mem_inactive_bytes,0.00038775525909838884,tier0:mem_percent,0.0003839580972491249,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,761,761.0,881.0,0.005343268655720744,0.2988403211418377,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00046006936461976284,tier0:mem_inactive_bytes,0.00038793974293293356,tier0:mem_percent,0.0003847504984065376,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,762,762.0,882.0,0.005341089954216404,0.2988403211418377,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004616026261745062,tier0:mem_inactive_bytes,0.0003879737764545987,tier0:mem_percent,0.00038537491440135445,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,763,763.0,883.0,0.005332597374745551,0.3006244424620874,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004612751635240801,tier0:mem_inactive_bytes,0.0003862831220352523,tier0:mem_percent,0.0003842642248932248,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,764,764.0,884.0,0.005320224501034826,0.30597680642283676,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004601633258233222,tier0:mem_inactive_bytes,0.0003838496145139948,tier0:mem_percent,0.00038235967927781713,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,765,765.0,885.0,0.005313159493051604,0.3068688670829616,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004592910183880841,tier0:mem_inactive_bytes,0.00038165714726131077,tier0:mem_percent,0.00038072545552749463,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,766,766.0,886.0,0.005327323512335063,0.3024085637823372,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004631880910149828,tier0:mem_inactive_bytes,0.00038406090982846266,tier0:mem_percent,0.0003835206579135002,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,767,767.0,887.0,0.005343951424394948,0.2988403211418377,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004680966556748452,tier0:mem_percent,0.0003871051973799716,tier0:mem_inactive_bytes,0.0003870889761073611,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,768,768.0,888.0,0.005348814551415054,0.2988403211418377,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004685078696956376,tier0:mem_percent,0.0003866371361003288,tier0:mem_inactive_bytes,0.00038627951769847394,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,769,769.0,889.0,0.0053495463867070684,0.2988403211418377,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00046981264171416293,tier0:mem_percent,0.0003869395850833287,tier0:mem_available_bytes,0.0003861245825193458,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,770,770.0,890.0,0.005341636366641326,0.2988403211418377,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004700311922021467,tier0:mem_percent,0.0003863594362718506,tier0:mem_available_bytes,0.0003855042438884129,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,771,771.0,891.0,0.005330995395656629,0.3006244424620874,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004696556013168333,tier0:mem_percent,0.00038527448587691955,tier0:mem_available_bytes,0.0003843533094484693,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,772,772.0,892.0,0.005324903686314848,0.3033006244424621,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004688943054051207,tier0:mem_percent,0.00038382992408235477,tier0:mem_available_bytes,0.00038286293594370056,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,773,773.0,893.0,0.0053032923366529965,0.30776092774308655,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004662875888736971,tier0:mem_percent,0.00038061542522321997,tier0:mem_available_bytes,0.0003796877772732249,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,774,774.0,894.0,0.005321977971108501,0.3050847457627119,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004694759642496354,tier0:mem_percent,0.0003826889370480548,tier0:mem_available_bytes,0.00038179981551008177,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,775,775.0,895.0,0.00537179917186506,0.29794826048171275,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004729130997187903,tier0:mem_percent,0.00038504734922925377,tier0:mem_available_bytes,0.0003841056694731289,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,776,776.0,896.0,0.005365278211487025,0.2988403211418377,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004732926897603741,tier0:mem_percent,0.00038458364635925196,tier0:mem_available_bytes,0.00038365032308779987,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,777,777.0,897.0,0.0053609080235760284,0.2988403211418377,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004739778348932458,tier0:mem_percent,0.0003844126957888893,tier0:mem_available_bytes,0.00038348436495647776,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,778,778.0,898.0,0.005360691300723371,0.2988403211418377,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00047545364333566683,tier0:mem_percent,0.0003848839352205385,tier0:mem_available_bytes,0.0003840459912022613,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,779,779.0,899.0,0.005365926462966646,0.29794826048171275,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00047730779618169816,tier0:mem_percent,0.00038573299116481,tier0:mem_available_bytes,0.000384967211832551,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,780,780.0,900.0,0.0053732757089551934,0.2970561998215879,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004800515984183069,tier0:mem_percent,0.0003874035318092602,tier0:mem_available_bytes,0.0003866863436479694,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,781,781.0,901.0,0.005377092931504112,0.296164139161463,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004806468534607319,tier0:mem_percent,0.00038720357907299596,tier0:mem_available_bytes,0.00038651832031188517,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,782,782.0,902.0,0.005401773996129141,0.28991971454058874,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004851593997850571,tier0:mem_percent,0.00039062599427959173,tier0:mem_available_bytes,0.00038995779507771256,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,783,783.0,903.0,0.005434232005947136,0.2792149866190901,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004897786668589953,tier0:mem_percent,0.0003940246748069975,tier0:mem_available_bytes,0.0003933429284154808,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,784,784.0,904.0,0.005441502894103913,0.27386262265834077,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.000491066146934639,tier0:mem_percent,0.00039438563994343307,tier0:mem_available_bytes,0.0003937165019778504,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,785,785.0,905.0,0.005461296655487355,0.26761819803746656,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004922089478797169,tier0:mem_percent,0.00039460120047921614,tier0:mem_available_bytes,0.0003939199750240866,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,786,786.0,906.0,0.005473893089167389,0.26137377341659235,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004938183473450014,tier0:mem_percent,0.00039526559825577506,tier0:mem_available_bytes,0.00039454582235018637,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,787,787.0,907.0,0.005463428356627652,0.26583407671721676,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004933332638850671,tier0:mem_percent,0.00039395131033733804,tier0:mem_available_bytes,0.00039325747621225116,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,788,788.0,908.0,0.005458266509630144,0.26851025869759143,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004915596259428917,tier0:mem_percent,0.00039154858551225074,tier0:mem_available_bytes,0.00039082517301611833,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,789,789.0,909.0,0.005444144754484171,0.27386262265834077,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004882831877037107,tier0:mem_percent,0.0003877245365907827,tier0:mem_available_bytes,0.0003870056080971282,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,790,790.0,910.0,0.0054336301595051,0.2792149866190901,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00048569111228750894,tier0:mem_percent,0.0003847224531354475,tier0:mem_available_bytes,0.00038404031069857054,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,791,791.0,911.0,0.005447199534876837,0.27386262265834077,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004870123411583904,tier0:mem_percent,0.00038509034825164523,tier0:mem_available_bytes,0.00038438796946706666,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,792,792.0,912.0,0.005458127574884978,0.26851025869759143,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004882765637681096,tier0:mem_percent,0.00038533060661837063,tier0:mem_available_bytes,0.0003846483220261845,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,793,793.0,913.0,0.00545751597007894,0.2694023193577163,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004890358305544121,tier0:mem_percent,0.00038507062158919103,tier0:mem_available_bytes,0.0003844267788022117,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,794,794.0,914.0,0.005473303181556985,0.26137377341659235,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004902689473063646,tier0:mem_percent,0.0003853673718879138,tier0:mem_available_bytes,0.0003847169455753041,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,795,795.0,915.0,0.005454923278481617,0.2711864406779661,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004916968427394545,tier0:mem_percent,0.00038590960556734977,tier0:mem_available_bytes,0.0003852371025244526,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,796,796.0,916.0,0.005455280365142269,0.2711864406779661,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004928896371558502,tier0:mem_percent,0.00038620852488874784,tier0:mem_available_bytes,0.00038546284774074017,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,797,797.0,917.0,0.005464464209543286,0.264049955396967,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004939988505260972,tier0:mem_percent,0.00038640518263584,tier0:mem_available_bytes,0.00038563211793678204,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,798,798.0,918.0,0.005464397927715946,0.264049955396967,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004940525577108901,tier0:mem_percent,0.0003856842707660199,tier0:mem_available_bytes,0.00038487536589574997,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,799,799.0,919.0,0.005469201349218384,0.2622658340767172,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.00049423117469444,tier0:mem_percent,0.00038494780198277003,tier0:mem_available_bytes,0.0003841889450657244,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,800,800.0,920.0,0.005493200503520049,0.25780553077609275,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004974735430630383,tier0:mem_percent,0.0003869967798213041,tier0:mem_available_bytes,0.0003862917425231241,full
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,ANOMALY,1,801,801.0,921.0,0.005493317681221012,0.25780553077609275,0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.018430977518064755,tier0,memory_io,tier0:mem_used_bytes,0.0004979202290456119,tier0:mem_percent,0.0003864767180785077,tier0:mem_available_bytes,0.00038579703067806166,full
