config,holdout_workload,case_id,workload,stressor,label,n_features,block_idx,block_start_s,block_end_s,score,pvalue,block_alert,persist_alert,threshold
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,665,665.0,755.0,0.0035467019778770343,0.26994359387590655,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,666,666.0,756.0,0.0035307283179558417,0.2715551974214343,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,667,667.0,757.0,0.0035070338966014065,0.273972602739726,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,668,668.0,758.0,0.0034869787632481677,0.27800161160354553,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,669,669.0,759.0,0.003472130323552456,0.28122481869460114,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,670,670.0,760.0,0.003457674470313838,0.2852538275584206,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,671,671.0,761.0,0.003448300279689432,0.2860596293311845,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,672,672.0,762.0,0.003409740013705426,0.29814665592264306,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,673,673.0,763.0,0.0034163701442396677,0.29572925060435135,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,674,674.0,764.0,0.0034144394884330024,0.29653505237711525,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,675,675.0,765.0,0.00342590615582072,0.29331184528605964,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,676,676.0,766.0,0.003414132249085078,0.29653505237711525,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,677,677.0,767.0,0.0033997160807192374,0.3021756647864625,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,678,678.0,768.0,0.003394778116002628,0.3029814665592264,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,679,679.0,769.0,0.0033927797900785046,0.3037872683319903,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,680,680.0,770.0,0.0033999488984242637,0.3021756647864625,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,681,681.0,771.0,0.0034038166497312424,0.3005640612409347,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,682,682.0,772.0,0.0034045253410535906,0.2997582594681708,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,683,683.0,773.0,0.003416959284618387,0.29572925060435135,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,684,684.0,774.0,0.003404064691828958,0.3005640612409347,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,685,685.0,775.0,0.0033866944387226836,0.30862207896857374,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,686,686.0,776.0,0.003392915693333152,0.3037872683319903,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,687,687.0,777.0,0.003397472317785747,0.3029814665592264,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,688,688.0,778.0,0.0034066526539426037,0.2997582594681708,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,689,689.0,779.0,0.003414571541116954,0.29653505237711525,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,690,690.0,780.0,0.0034315842581320666,0.29170024174053183,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,691,691.0,781.0,0.003445920071842216,0.2876712328767123,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,692,692.0,782.0,0.00342388017430358,0.29411764705882354,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,693,693.0,783.0,0.003397096435201614,0.3029814665592264,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,694,694.0,784.0,0.0033990873863318305,0.3021756647864625,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,695,695.0,785.0,0.003398277816578961,0.3021756647864625,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,696,696.0,786.0,0.0033963962729446377,0.3029814665592264,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,697,697.0,787.0,0.0033884190820314616,0.30701047542304594,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,698,698.0,788.0,0.0033944309373219895,0.3029814665592264,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,699,699.0,789.0,0.0034116311245016547,0.29734085414987915,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,700,700.0,790.0,0.003418981982946311,0.29572925060435135,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,701,701.0,791.0,0.0034145507431712976,0.29653505237711525,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,702,702.0,792.0,0.0034101561971339894,0.29814665592264306,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,703,703.0,793.0,0.003399215550970682,0.3021756647864625,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,704,704.0,794.0,0.0033939538822430233,0.3037872683319903,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,705,705.0,795.0,0.0034115329524564367,0.29734085414987915,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,706,706.0,796.0,0.003416655713300458,0.29572925060435135,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,707,707.0,797.0,0.003414578471354706,0.29653505237711525,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,708,708.0,798.0,0.003425290973798658,0.29331184528605964,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,709,709.0,799.0,0.0033989412078083846,0.3021756647864625,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,710,710.0,800.0,0.0033807711949727036,0.30942788074133765,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,711,711.0,801.0,0.003379194943004149,0.30942788074133765,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,712,712.0,802.0,0.003373669326227089,0.31184528605962936,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,713,713.0,803.0,0.0033825166398026036,0.30942788074133765,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,714,714.0,804.0,0.0033968271045852604,0.3029814665592264,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,715,715.0,805.0,0.003418327820914286,0.29572925060435135,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,716,716.0,806.0,0.0034265134025361836,0.29331184528605964,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,717,717.0,807.0,0.003431103743839252,0.29170024174053183,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,718,718.0,808.0,0.0034053931790330103,0.2997582594681708,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,719,719.0,809.0,0.0033862276242815517,0.30862207896857374,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,720,720.0,810.0,0.0033889532717917806,0.30701047542304594,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,721,721.0,811.0,0.0034021627077306287,0.3021756647864625,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,722,722.0,812.0,0.0034193541057429212,0.29572925060435135,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,723,723.0,813.0,0.003458407457253276,0.2852538275584206,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,724,724.0,814.0,0.0034874747355197857,0.27800161160354553,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,725,725.0,815.0,0.0034988608660784922,0.2747784045124899,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,726,726.0,816.0,0.0034830358266150713,0.28041901692183724,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,727,727.0,817.0,0.0034622708851787297,0.28364222401289285,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,728,728.0,818.0,0.0034460210697429485,0.2876712328767123,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,729,729.0,819.0,0.0034515661141181547,0.2860596293311845,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,730,730.0,820.0,0.003459152375013777,0.2852538275584206,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,731,731.0,821.0,0.0034668126839423764,0.28203062046736505,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,732,732.0,822.0,0.0034735230450632882,0.28122481869460114,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,733,733.0,823.0,0.0034820474606448507,0.28041901692183724,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,734,734.0,824.0,0.0034750273468125373,0.28122481869460114,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,735,735.0,825.0,0.0034651392015244272,0.28283642224012895,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,736,736.0,826.0,0.0034609127451446743,0.28444802578565676,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,737,737.0,827.0,0.003464624350455858,0.28283642224012895,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,738,738.0,828.0,0.0034844870012655307,0.27880741337630943,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,739,739.0,829.0,0.0035048183371062486,0.2747784045124899,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,740,740.0,830.0,0.0035289208785218937,0.2715551974214343,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,741,741.0,831.0,0.003555406162244419,0.26994359387590655,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,742,742.0,832.0,0.003558726892734117,0.26913779210314265,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,743,743.0,833.0,0.003557815085939294,0.26913779210314265,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,744,744.0,834.0,0.003559903888431461,0.26913779210314265,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,745,745.0,835.0,0.0035708927422327397,0.26833199033037874,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,746,746.0,836.0,0.0035430666082608663,0.26994359387590655,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,747,747.0,837.0,0.003552662173183988,0.26994359387590655,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,748,748.0,838.0,0.0035693555238632694,0.26833199033037874,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,749,749.0,839.0,0.003574851912633131,0.26833199033037874,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,750,750.0,840.0,0.0035826166578849378,0.26752618855761484,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,751,751.0,841.0,0.003589842085573769,0.26752618855761484,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,752,752.0,842.0,0.0035830009525779634,0.26752618855761484,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,753,753.0,843.0,0.003588587897149614,0.26752618855761484,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,754,754.0,844.0,0.0036146340999652082,0.26591458501208703,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,755,755.0,845.0,0.0036476707942119492,0.257856567284448,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,756,756.0,846.0,0.0036858228407055525,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,757,757.0,847.0,0.0037190116623106017,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,758,758.0,848.0,0.003738209669053875,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,759,759.0,849.0,0.0037496829917694112,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,760,760.0,850.0,0.0037566884270877595,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,761,761.0,851.0,0.0037688231112787953,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,762,762.0,852.0,0.003785126690469047,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,763,763.0,853.0,0.003791729582308115,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,764,764.0,854.0,0.003806915796445519,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,765,765.0,855.0,0.003823941335887567,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,766,766.0,856.0,0.0038374377908622272,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,767,767.0,857.0,0.003852174702165291,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,768,768.0,858.0,0.0038539804855239343,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,769,769.0,859.0,0.0038574337929545956,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,770,770.0,860.0,0.003870195380264036,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,771,771.0,861.0,0.003872581402414299,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,772,772.0,862.0,0.0038841579121873604,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,773,773.0,863.0,0.0038937681704964903,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,774,774.0,864.0,0.003905485397151595,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,775,775.0,865.0,0.003918593341852773,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,776,776.0,866.0,0.0039026304678058564,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,777,777.0,867.0,0.0038877320537953537,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,778,778.0,868.0,0.0038775277286264044,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,779,779.0,869.0,0.003883571637981048,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,780,780.0,870.0,0.0038896374255230712,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,781,781.0,871.0,0.003904065158860341,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,782,782.0,872.0,0.003933346527918776,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,783,783.0,873.0,0.0039658905720449025,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,784,784.0,874.0,0.003948512947603809,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,785,785.0,875.0,0.003931675182273654,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,786,786.0,876.0,0.003912194750180059,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,787,787.0,877.0,0.003901733003380892,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,788,788.0,878.0,0.003906690557235786,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,789,789.0,879.0,0.003914296200086679,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,790,790.0,880.0,0.003924515730561528,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,791,791.0,881.0,0.0039422640827023485,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,792,792.0,882.0,0.003946921960934047,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,793,793.0,883.0,0.0039431182926452524,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,794,794.0,884.0,0.003926615465138596,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,795,795.0,885.0,0.0038948135495282333,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,796,796.0,886.0,0.0038963405507977944,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,797,797.0,887.0,0.003909979937365378,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,798,798.0,888.0,0.00392807820770274,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,799,799.0,889.0,0.003953593843622035,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,800,800.0,890.0,0.003960998687068446,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,801,801.0,891.0,0.003954701268035801,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,802,802.0,892.0,0.003943506354651892,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,803,803.0,893.0,0.0039110814671261184,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,804,804.0,894.0,0.003914091520288483,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,805,805.0,895.0,0.0039324571246956725,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,806,806.0,896.0,0.003941211801257544,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,807,807.0,897.0,0.003944514664284605,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,808,808.0,898.0,0.0039611933789605175,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,809,809.0,899.0,0.003985642762550839,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,810,810.0,900.0,0.003992165012202084,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,811,811.0,901.0,0.003981452451144176,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,812,812.0,902.0,0.003976558734419403,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,813,813.0,903.0,0.003953627993312654,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,814,814.0,904.0,0.003949554622226815,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,815,815.0,905.0,0.003966011958446836,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,816,816.0,906.0,0.003987380807145739,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,817,817.0,907.0,0.004002574512106862,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,818,818.0,908.0,0.004008448862326815,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,819,819.0,909.0,0.003981476715065028,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,820,820.0,910.0,0.003959026064039969,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,821,821.0,911.0,0.003959347577751794,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,822,822.0,912.0,0.003964913171376932,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,823,823.0,913.0,0.003967952435832379,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,824,824.0,914.0,0.003982812845274129,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,825,825.0,915.0,0.004004217859470067,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,826,826.0,916.0,0.004011669656420843,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,827,827.0,917.0,0.004005448274379748,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,828,828.0,918.0,0.00398472306064339,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,829,829.0,919.0,0.0039597541104366705,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,830,830.0,920.0,0.003962234118277955,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,831,831.0,921.0,0.0039570877064690835,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,832,832.0,922.0,0.003965637580005943,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,833,833.0,923.0,0.003974705667109638,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,834,834.0,924.0,0.003986593009784095,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,835,835.0,925.0,0.003983454343714858,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,836,836.0,926.0,0.00399232693821458,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,837,837.0,927.0,0.0039898742375272175,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,838,838.0,928.0,0.0040121537441387975,0.2506043513295729,0,0,0.011200606243405414
tier0,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,46,839,839.0,929.0,0.004031353131017806,0.2506043513295729,0,0,0.011200606243405414
